6.3713745956299075
8.718183014904513
0.11223656168443376
4.742032586351086
0.7485130576177472
5.951718334308224
4.8161242105427915
8.617374985847515
8.614439958161867
2.188604298314051
1.6770325290719024
1.5873158617996048
4.855716879529125
15.737778383718444
1.2690855994428887
0.23506535594310052
0.7382998416324815
6.048119538360862
1.285514705997259
6.2229724338020285
1.6177153347707487
1.5384654401803144
4.528757901843818
1.899089227407488
0.41093964641839825
3.9325215926728117
0.9380451667324228
0.06655476155774932
4.426636923627443
5.051202142096673
0.07524213394167954
1.2220695129927317
0.11738272003672758
0.03653343673047188
7.561542260009214
2.950535111222192
1.4959002401005612
4.849618042074562
4.402647097416961
0.5151497008838892
1.2021490753718305
2.5468716834091465
0.03639694594501705
1.9336671489842303
3.582483191264606
6.830022453091971
5.520309291195581
1.5302365490105074
3.7078297756303042
6.281152045772374
0.3872030177374218
1.559389357030802
1.9188555860971015
0.7118321047207086
4.342126797045052
3.630564570299402
3.7012838089497224
3.3223884339640164
4.6869748339194635
1.4226815987438513
10.55227304763406
0.9289489233668269
0.49298886281092896
5.873047875377182
1.5838459183547533
3.339430315473201
11.046586601601387
2.1704167127204816
1.0734555556898562
2.6626291257431816
7.022224083772664
5.249248086226895
6.176667567017434
16.157501641900474
7.087210058175716
7.109885856758647
1.2144562773629952
0.7610173444938496
0.026656700839213315
1.4256354641824778
0.9883112925953922
1.0150076188172603
6.055445941770537
0.5901418805529334
2.7327486600097464
3.393519483197724
0.0018865722405430393
3.220190101434518
2.191267093711825
0.518592787839549
7.52107253670724
3.52942064473327
2.6672735237554597
2.59526960231182
1.0678677881169465
0.8720410229098157
0.16395374323243803
3.1900566600699176
5.364184805052577
0.6348360275542221
1.9639729996658728
0.7238224485866788
6.21395039398597
1.836758484016515
3.5223912900412935
9.635437305979377
1.1629390659433287
1.6153049559950656
4.9403153310683985
0.5025730387570648
3.2574321118165908
11.16517070743434
1.0589951309830983
2.3903477840710283
2.662217486146203
0.41302938819160184
5.663251537702706
8.526642174958864
0.1100896294746168
1.8699990115130567
0.7667074307583398
2.2938523708360266
4.074554919820675
2.444008439432044
0.043510371292132206
1.5155160840834647
0.5267869584935693
2.7623515730813017
3.156026643825141
1.6888885821541642
0.06310125087025403
0.4868572792268001
7.740762655592727
11.130615496998193
3.1796307380453666
2.9398742377716816
4.063110743842054
3.2139950074371395
0.4708809686081275
1.3141413343991106
2.030650019694584
0.5632654188813475
2.8447266462651095
2.5597422252542237
0.8214472700829017
0.4601511996844783
0.8229203219921566
5.150847208203644
2.6751799471509905
5.171968883442228
2.5023685307913786
0.34878482992645354
1.1121231876209985
6.721664250718623
1.8986192814489373
0.0682579917977372
0.7178459071940002
4.239316495601052
0.37190845238346015
0.2736583846788542
1.0185256854021356
0.4188625763061591
3.0670651214746414
2.4505045877021527
2.207093209009349
2.094150483131324
1.7308413575556332
7.362334132807968
1.3517263173113987
1.402394584095811
0.0725544476636987
0.1627757571796497
2.203306552810562
1.3823839961364885
0.03509586180156164
0.577344336173886
2.623818370253135
0.4869932180484245
9.74384944282493
0.09709988503305025
0.42024640303233757
2.5558010354508656
1.9503717794205002
6.570010134897495
0.232955956448989
3.4067414770791404
0.8909238755860782
5.598753978155594
2.1576687272572768
4.612762495366794
4.509364139962291
0.6995125735481781
8.431954072225018
5.635619394288929
2.890751286024633
3.879868914679674
0.8137856258782361
1.7039913313774442
0.633860970946202
0.4410135068870194
659.1729943752289
