id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
1,2,0,1573783023.53963,1573783025.59687,2.00718760490417,0.0500521659851074,2.05723977088928
2,3,0,1573783023.62707,1573783025.65427,2.02392268180847,0.00326776504516602,2.02719044685364
3,0,0,1573783023.87345,1573783025.90248,2.02551889419556,0.00351381301879883,2.02903270721436
4,0,1,1573783024.31231,1573783026.36066,2.04514026641846,0.00321412086486816,2.04835438728333
5,6,0,1573783024.5119,1573783026.58558,2.06970691680908,0.00397157669067383,2.07367849349976
6,6,1,1573783024.73503,1573783026.79767,2.05846071243286,0.00418329238891602,2.06264400482178
7,6,2,1573783025.45769,1573783027.47134,2.00992894172668,0.00372529029846191,2.01365423202515
8,3,1,1573783025.95392,1573783027.82479,1.86774039268494,0.00312590599060059,1.87086629867554
9,6,3,1573783026.14086,1573783028.00953,1.86587023735046,0.00279450416564941,1.86866474151611
10,8,0,1573783026.6419,1573783028.48201,1.83693170547485,0.00317955017089844,1.84011125564575
11,4,0,1573783028.13581,1573783029.95358,1.81502628326416,0.00273942947387695,1.81776571273804
12,7,0,1573783028.9572,1573783030.85017,1.89026355743408,0.00270938873291016,1.89297294616699
13,3,2,1573783029.02519,1573783031.05064,2.01847505569458,0.00697755813598633,2.02545261383057
14,7,1,1573783029.54256,1573783031.50055,1.9550998210907,0.00289011001586914,1.95798993110657
15,3,3,1573783029.65063,1573783031.60714,1.95347452163696,0.0030357837677002,1.95651030540466
16,8,1,1573783030.02274,1573783031.98222,1.95622611045837,0.00325942039489746,1.95948553085327
17,4,1,1573783030.05532,1573783032.02541,1.96715044975281,0.00294613838195801,1.97009658813477
18,4,2,1573783030.09664,1573783032.10071,2.00138187408447,0.00269126892089844,2.00407314300537
19,5,0,1573783031.18303,1573783033.11204,1.9253511428833,0.0036616325378418,1.92901277542114
20,4,3,1573783031.20063,1573783033.13461,1.93109226226807,0.00288891792297363,1.93398118019104
21,7,2,1573783031.26555,1573783033.19076,1.92241406440735,0.00279569625854492,1.92520976066589
22,5,1,1573783032.08468,1573783033.98623,1.89845895767212,0.00309109687805176,1.90155005455017
23,2,1,1573783032.23977,1573783034.11147,1.86860585212708,0.00309872627258301,1.87170457839966
24,0,2,1573783033.16982,1573783035.10065,1.92825889587402,0.00257229804992676,1.93083119392395
25,2,2,1573783033.61105,1573783035.56892,1.95475769042969,0.00311589241027832,1.95787358283997
26,2,3,1573783033.66554,1573783035.64275,1.97408080101013,0.0031280517578125,1.97720885276794
27,6,4,1573783033.7439,1573783035.70172,1.95454382896423,0.00327372550964355,1.95781755447388
28,0,3,1573783034.1057,1573783036.10465,1.99579215049744,0.00314974784851074,1.99894189834595
29,6,5,1573783034.52962,1573783036.61158,2.07939910888672,0.00256085395812988,2.08195996284485
30,3,4,1573783034.77411,1573783036.82316,2.04619479179382,0.00285673141479492,2.04905152320862
31,1,0,1573783034.89885,1573783036.92209,2.0207257270813,0.00251674652099609,2.02324247360229
32,5,2,1573783035.02039,1573783037.14151,2.0295581817627,0.0915622711181641,2.12112045288086
33,9,0,1573783035.09208,1573783037.63331,2.05186223983765,0.489364385604858,2.5412266254425
34,4,4,1573783035.15427,1573783037.65121,1.99456858634949,0.502367734909058,2.49693632125854
35,9,1,1573783035.39345,1573783037.714,2.00068187713623,0.319867372512817,2.32054924964905
36,6,6,1573783035.57649,1573783038.09057,1.97532510757446,0.538755416870117,2.51408052444458
37,5,3,1573783036.01937,1573783038.54494,1.92160844802856,0.603957414627075,2.52556586265564
38,2,4,1573783037.95629,1573783039.84797,1.88877248764038,0.00291228294372559,1.89168477058411
39,1,1,1573783038.27344,1573783040.23425,1.95792698860168,0.0028846263885498,1.96081161499023
40,5,4,1573783038.28159,1573783040.2517,1.96700859069824,0.00310158729553223,1.97011017799377
41,4,5,1573783038.33504,1573783040.31781,1.97932028770447,0.00344252586364746,1.98276281356812
42,8,2,1573783039.01187,1573783041.02672,2.0121591091156,0.0026850700378418,2.01484417915344
43,6,7,1573783039.0479,1573783041.06802,2.01716756820679,0.00294733047485352,2.02011489868164
44,7,3,1573783039.07614,1573783041.08794,2.00923466682434,0.00256705284118652,2.01180171966553
45,4,6,1573783039.58151,1573783041.62269,2.03881168365479,0.00237202644348145,2.04118371009827
46,1,2,1573783039.69238,1573783041.92536,2.06697344779968,0.166001319885254,2.23297476768494
47,5,5,1573783039.71447,1573783042.27242,2.02725100517273,0.530692338943481,2.55794334411621
48,2,5,1573783040.01506,1573783042.29246,2.02966594696045,0.24772834777832,2.27739429473877
49,9,2,1573783040.06186,1573783042.36145,2.03280282020569,0.266782283782959,2.29958510398865
50,3,5,1573783040.44877,1573783043.08042,2.04163956642151,0.590012073516846,2.63165163993835
51,3,6,1573783040.82605,1573783043.11438,2.03574013710022,0.252588748931885,2.2883288860321
52,6,8,1573783041.85387,1573783043.79771,1.94109225273132,0.00275039672851562,1.94384264945984
53,7,4,1573783042.26481,1573783044.23963,1.97197222709656,0.00285220146179199,1.97482442855835
54,2,6,1573783042.30268,1573783044.28089,1.9757354259491,0.0024714469909668,1.97820687294006
55,4,7,1573783042.65902,1573783044.61608,1.9538311958313,0.00322675704956055,1.95705795288086
56,3,7,1573783042.78619,1573783044.73724,1.94805860519409,0.00298953056335449,1.95104813575745
57,4,8,1573783042.89372,1573783044.85374,1.95730876922607,0.00271391868591309,1.96002268791199
58,8,3,1573783043.26095,1573783045.16264,1.89831042289734,0.00338101387023926,1.90169143676758
59,9,3,1573783044.26051,1573783046.14924,1.88520693778992,0.00352597236633301,1.88873291015625
60,9,4,1573783044.72404,1573783046.61338,1.88607549667358,0.003265380859375,1.88934087753296
61,4,9,1573783045.04789,1573783046.9624,1.91171813011169,0.00279593467712402,1.91451406478882
62,7,5,1573783045.3699,1573783047.27619,1.90315127372742,0.00314044952392578,1.90629172325134
63,3,8,1573783045.76713,1573783047.67528,1.90509009361267,0.00305390357971191,1.90814399719238
64,6,9,1573783046.09647,1573783048.04047,1.94003319740295,0.00395870208740234,1.94399189949036
65,1,3,1573783046.58884,1573783048.56785,1.97597122192383,0.00304222106933594,1.97901344299316
66,4,10,1573783046.99408,1573783048.99836,2.00120949745178,0.00306582450866699,2.00427532196045
67,0,4,1573783047.11589,1573783049.14471,2.02585458755493,0.00297212600708008,2.02882671356201
68,3,9,1573783047.57955,1573783049.58288,2.00028538703918,0.00304079055786133,2.00332617759705
69,1,4,1573783047.62582,1573783049.67373,2.04497623443604,0.00293874740600586,2.04791498184204
70,6,10,1573783047.75905,1573783049.79079,2.02915859222412,0.00258445739746094,2.03174304962158
71,4,11,1573783047.88524,1573783049.94304,2.05537748336792,0.00242042541503906,2.05779790878296
72,9,5,1573783047.94053,1573783050.05034,1.99955892562866,0.11025595664978,2.10981488227844
73,8,4,1573783048.11081,1573783050.60782,2.02832698822021,0.468682527542114,2.49700951576233
74,3,10,1573783048.45593,1573783051.007,1.99821400642395,0.55285382270813,2.55106782913208
75,1,5,1573783048.65739,1573783051.14474,1.98877120018005,0.498573780059814,2.48734498023987
76,3,11,1573783048.70519,1573783051.57725,1.98286318778992,0.889200210571289,2.87206339836121
77,0,5,1573783049.03719,1573783051.65514,1.96886467933655,0.64908242225647,2.61794710159302
78,9,6,1573783050.21346,1573783052.17069,1.95400547981262,0.0032193660736084,1.95722484588623
79,1,6,1573783050.89494,1573783052.91883,2.02120089530945,0.00268840789794922,2.0238893032074
80,6,11,1573783050.91534,1573783052.9395,2.02176284790039,0.00240015983581543,2.02416300773621
81,9,7,1573783050.95473,1573783052.98514,2.02794146537781,0.00246143341064453,2.03040289878845
82,0,6,1573783051.18853,1573783053.20236,2.01107263565063,0.00275516510009766,2.01382780075073
83,2,7,1573783051.58449,1573783053.61685,2.02977776527405,0.00258493423461914,2.03236269950867
84,3,12,1573783051.71893,1573783053.72035,1.99923229217529,0.00219130516052246,2.00142359733582
85,3,13,1573783051.75212,1573783053.7798,2.02506613731384,0.00260663032531738,2.02767276763916
86,1,7,1573783051.99528,1573783054.17802,1.99656248092651,0.186175107955933,2.18273758888245
87,0,7,1573783052.35003,1573783054.89742,1.96762132644653,0.579768419265747,2.54738974571228
88,5,6,1573783053.18933,1573783055.16432,1.97203588485718,0.00295567512512207,1.9749915599823
89,7,6,1573783053.41589,1573783055.35591,1.93722891807556,0.00278806686401367,1.94001698493958
90,9,8,1573783053.43257,1573783055.41442,1.97886157035828,0.00298571586608887,1.98184728622437
91,7,7,1573783053.95394,1573783055.89949,1.94248723983765,0.00306510925292969,1.94555234909058
92,8,5,1573783054.69423,1573783056.61949,1.92229771614075,0.00296235084533691,1.92526006698608
93,5,7,1573783054.71633,1573783056.65479,1.935551404953,0.00290608406066895,1.93845748901367
94,0,8,1573783054.90362,1573783056.82665,1.92040991783142,0.00261235237121582,1.92302227020264
95,5,8,1573783055.51856,1573783057.49123,1.96993851661682,0.00273036956787109,1.97266888618469
96,0,9,1573783056.23682,1573783058.21457,1.97473978996277,0.00300860404968262,1.97774839401245
97,2,8,1573783056.82977,1573783058.84285,2.00994992256165,0.00312638282775879,2.0130763053894
98,7,8,1573783056.9382,1573783058.9519,2.01084303855896,0.00285863876342773,2.01370167732239
99,2,9,1573783056.94789,1573783059.00718,2.0556149482727,0.00367331504821777,2.05928826332092
100,3,14,1573783057.01027,1573783059.02158,2.00822114944458,0.00308847427368164,2.01130962371826
101,4,12,1573783057.07629,1573783059.10347,2.02444934844971,0.00272417068481445,2.02717351913452
102,3,15,1573783057.24094,1573783059.28935,2.04601240158081,0.00239896774291992,2.04841136932373
103,3,16,1573783057.65556,1573783059.64717,1.98905277252197,0.00254964828491211,1.99160242080688
104,9,9,1573783058.1154,1573783060.23063,2.00523376464844,0.109997272491455,2.11523103713989
105,5,9,1573783058.58059,1573783060.74667,1.89011716842651,0.275964498519897,2.16608166694641
106,4,13,1573783059.73407,1573783061.63879,1.90170192718506,0.00301861763000488,1.90472054481506
107,3,17,1573783059.97193,1573783061.90721,1.93250060081482,0.00278115272521973,1.93528175354004
108,5,10,1573783060.05733,1573783061.95216,1.89182376861572,0.00300431251525879,1.89482808113098
109,8,6,1573783060.40357,1573783062.32971,1.92294025421143,0.0032041072845459,1.92614436149597
110,9,10,1573783061.39011,1573783063.40161,2.00832724571228,0.00317001342773437,2.01149725914001
111,4,14,1573783061.69428,1573783063.70222,2.0050323009491,0.00290513038635254,2.00793743133545
112,0,10,1573783061.84702,1573783063.84664,1.99671030044556,0.0029144287109375,1.99962472915649
113,8,7,1573783062.02432,1573783064.01531,1.98792266845703,0.00306510925292969,1.99098777770996
114,7,9,1573783062.09655,1573783064.15292,2.05331373214722,0.00305795669555664,2.05637168884277
115,9,11,1573783062.26196,1573783064.41123,2.14627242088318,0.0029909610748291,2.14926338195801
116,5,11,1573783062.4554,1573783064.50655,2.04827451705933,0.00287270545959473,2.05114722251892
117,8,8,1573783062.60318,1573783064.67564,2.06986260414124,0.00260210037231445,2.07246470451355
118,1,8,1573783062.66307,1573783065.47365,2.05979514122009,0.750790357589722,2.81058549880981
119,1,9,1573783062.93497,1573783065.84921,2.1354546546936,0.778780221939087,2.91423487663269
120,3,18,1573783063.40029,1573783065.87714,2.01888251304626,0.457968950271606,2.47685146331787
121,9,12,1573783063.51015,1573783066.09296,2.06686568260193,0.515947103500366,2.58281278610229
122,9,13,1573783063.80403,1573783066.20508,2.04131937026978,0.359731197357178,2.40105056762695
123,0,11,1573783063.82037,1573783066.49207,2.06871771812439,0.602983713150024,2.67170143127441
124,4,15,1573783064.0574,1573783066.54834,2.03148365020752,0.459452867507935,2.49093651771545
125,9,14,1573783064.31467,1573783066.79509,2.10878205299377,0.371643543243408,2.48042559623718
126,2,10,1573783064.45336,1573783067.52637,2.03966760635376,1.03334164619446,3.07300925254822
127,8,9,1573783064.70829,1573783067.93726,2.07447052001953,1.15450644493103,3.22897696495056
128,4,16,1573783064.91488,1573783067.95234,2.06192326545715,0.975527763366699,3.03745102882385
129,3,19,1573783064.99819,1573783068.15832,2.05428647994995,1.10583806037903,3.16012454032898
130,4,17,1573783065.11819,1573783068.27149,2.05494475364685,1.09834909439087,3.15329384803772
131,8,10,1573783065.30028,1573783068.55763,2.05417895317078,1.20317077636719,3.25734972953796
132,7,10,1573783065.63651,1573783068.614,2.05409979820251,0.923386812210083,2.9774866104126
133,1,10,1573783065.63792,1573783068.90349,2.09632730484009,1.16924834251404,3.26557564735413
134,3,20,1573783066.02212,1573783069.67047,2.133296251297,1.51505136489868,3.64834761619568
135,5,12,1573783066.02817,1573783069.96881,2.020667552948,1.91996216773987,3.94062972068787
136,1,11,1573783066.55998,1573783070.00281,2.03948760032654,1.40335083007813,3.44283843040466
137,2,11,1573783066.70188,1573783070.23113,2.06162548065186,1.46762275695801,3.52924823760986
138,9,15,1573783066.80738,1573783070.34516,2.0616672039032,1.47611689567566,3.53778409957886
139,9,16,1573783066.99747,1573783070.60411,2.03282713890076,1.57380604743958,3.60663318634033
140,6,12,1573783067.03596,1573783070.67333,2.04806423187256,1.58930158615112,3.63736581802368
141,6,13,1573783067.19289,1573783070.97062,2.05630421638489,1.7214241027832,3.77772831916809
142,4,18,1573783067.55123,1573783071.79975,2.11830425262451,2.1302125453949,4.24851679801941
143,0,12,1573783067.67144,1573783072.00401,2.02266573905945,2.30990600585937,4.33257174491882
144,0,13,1573783067.78541,1573783072.07394,2.05886912345886,2.22965526580811,4.28852438926697
145,5,13,1573783067.80047,1573783072.2551,2.01294302940369,2.44168567657471,4.45462870597839
146,6,14,1573783067.98419,1573783072.40246,2.04512357711792,2.37315130233765,4.41827487945557
147,7,11,1573783068.29257,1573783072.66733,2.05260848999023,2.32215213775635,4.37476062774658
148,6,15,1573783068.34141,1573783072.70875,2.0247540473938,2.3425772190094,4.3673312664032
149,4,19,1573783068.41215,1573783073.03085,2.04946136474609,2.56924200057983,4.61870336532593
150,7,12,1573783068.53651,1573783073.97766,2.16711330413818,3.27403974533081,5.44115304946899
151,6,16,1573783070.13242,1573783074.13016,2.0442225933075,1.95351457595825,3.99773716926575
152,4,20,1573783069.69997,1573783074.18129,2.16648006439209,2.31483936309814,4.48131942749023
153,4,21,1573783070.1465,1573783074.30489,2.03823518753052,2.12014842033386,4.15838360786438
154,0,14,1573783070.28136,1573783074.433,2.01977229118347,2.13187026977539,4.15164256095886
155,7,13,1573783070.39807,1573783074.71777,2.0372896194458,2.2824079990387,4.3196976184845
156,3,21,1573783070.39678,1573783074.78989,2.06905078887939,2.32405400276184,4.39310479164124
157,1,12,1573783070.82113,1573783075.12288,2.07972502708435,2.22203040122986,4.30175542831421
158,8,11,1573783071.27621,1573783076.01576,2.02504515647888,2.71450567245483,4.73955082893372
159,5,14,1573783071.56227,1573783076.17687,2.03336524963379,2.58123373985291,4.61459898948669
160,5,15,1573783072.33515,1573783076.21058,2.01764726638794,1.85778284072876,3.8754301071167
161,3,22,1573783072.51635,1573783076.33057,2.01468849182129,1.79953002929688,3.81421852111816
162,3,23,1573783072.62756,1573783076.46704,2.02308106422424,1.81639885902405,3.83947992324829
163,8,12,1573783072.68561,1573783076.74435,2.01481628417969,2.04392147064209,4.05873775482178
164,2,12,1573783072.90527,1573783076.89602,2.09521126747131,1.89553427696228,3.99074554443359
165,2,13,1573783072.94021,1573783077.19203,2.0579617023468,2.19385552406311,4.25181722640991
166,5,16,1573783073.1111,1573783078.06086,2.03394913673401,2.91580486297607,4.94975399971008
167,3,24,1573783073.57817,1573783078.26129,2.07401514053345,2.60910296440125,4.68311810493469
168,3,24,1573783073.57817,1573783078.26129,2.07401514053345,2.60910296440125,4.68311810493469
169,5,18,1573783074.45566,1573783078.37991,2.03892660140991,1.88532114028931,3.92424774169922
170,4,22,1573783074.69544,1573783078.48721,2.00884318351746,1.78292107582092,3.79176425933838
171,0,15,1573783075.15776,1573783078.77219,2.01721739768982,1.59721398353577,3.61443138122559
172,6,17,1573783075.61097,1573783078.95219,2.04553031921387,1.29569220542908,3.34122252464294
173,5,19,1573783075.6122,1573783079.22501,2.02227282524109,1.59053230285645,3.61280512809753
174,6,18,1573783076.19272,1573783080.10538,2.0325710773468,1.88007974624634,3.91265082359314
175,3,26,1573783076.7914,1573783080.32367,2.04156827926636,1.49070429801941,3.53227257728577
176,1,13,1573783076.85316,1573783080.38612,1.9956488609314,1.53730177879334,3.53295063972473
177,3,25,1573783076.23079,1573783080.40549,2.13342428207397,2.0412712097168,4.17469549179077
178,3,27,1573783077.37189,1573783080.50371,2.00576877593994,1.1260552406311,3.13182401657104
179,9,17,1573783078.04027,1573783080.83864,2.05525517463684,0.743117332458496,2.79837250709534
180,2,14,1573783078.5256,1573783080.92036,1.95543456077576,0.439326763153076,2.39476132392883
181,7,14,1573783080.00221,1573783081.88971,1.88460803031921,0.00289058685302734,1.88749861717224
182,8,13,1573783081.2598,1573783083.1885,1.92626333236694,0.0024409294128418,1.92870426177979
183,5,20,1573783081.3699,1573783083.33181,1.95903420448303,0.00287628173828125,1.96191048622131
184,2,15,1573783081.60024,1573783083.56537,1.96214270591736,0.0029902458190918,1.96513295173645
185,0,16,1573783081.81648,1573783083.79054,1.9709312915802,0.00312590599060059,1.9740571975708
186,8,14,1573783082.08936,1573783084.09299,2.00076842308044,0.00286126136779785,2.00362968444824
187,8,14,1573783082.08936,1573783084.09299,2.00076842308044,0.00286126136779785,2.00362968444824
188,8,15,1573783082.51865,1573783084.58777,2.06600666046143,0.00310850143432617,2.06911516189575
189,0,17,1573783082.57812,1573783084.67745,2.09711122512817,0.00222086906433105,2.0993320941925
190,2,16,1573783083.0194,1573783085.29767,2.09604835510254,0.182221412658691,2.27826976776123
191,0,18,1573783083.077,1573783085.39465,2.04950714111328,0.26814603805542,2.3176531791687
192,6,20,1573783083.08013,1573783085.61155,2.03502321243286,0.496402978897095,2.53142619132996
193,4,23,1573783083.2372,1573783085.85012,2.04863381385803,0.564292669296265,2.6129264831543
194,1,14,1573783083.43006,1573783086.17289,2.05978560447693,0.683040380477905,2.74282598495483
195,1,14,1573783083.43006,1573783086.17289,2.05978560447693,0.683040380477905,2.74282598495483
196,5,21,1573783083.84754,1573783086.63097,2.0310640335083,0.752362728118897,2.7834267616272
197,0,19,1573783083.88614,1573783086.75008,2.0613112449646,0.802634954452515,2.86394619941711
198,9,18,1573783083.95109,1573783087.34411,2.03497409820557,1.35804486274719,3.39301896095276
199,5,22,1573783084.44719,1573783087.46074,2.0558078289032,0.957742691040039,3.01355051994324
200,6,21,1573783084.59433,1573783087.63847,2.01618123054504,1.02796077728271,3.04414200782776
201,3,29,1573783084.76508,1573783087.87811,2.01751899719238,1.09551429748535,3.11303329467773
202,9,19,1573783085.04154,1573783088.25064,2.05716633796692,1.15192890167236,3.20909523963928
203,4,24,1573783085.02413,1573783088.27947,2.09647464752197,1.15885996818542,3.2553346157074
204,5,23,1573783085.15313,1573783088.7045,2.0633442401886,1.48802709579468,3.55137133598328
205,1,15,1573783085.31232,1573783088.80462,2.04404902458191,1.4482524394989,3.49230146408081
206,7,15,1573783085.33611,1573783089.42615,2.07163143157959,2.01841020584106,4.09004163742065
207,6,22,1573783085.57009,1573783089.5411,2.06899952888489,1.9020094871521,3.97100901603699
208,3,30,1573783085.67914,1573783089.73685,2.08793759346008,1.96977233886719,4.05770993232727
209,2,17,1573783085.78844,1573783089.97371,2.0848662853241,2.10040259361267,4.18526887893677
210,3,31,1573783086.40108,1573783090.34838,2.08713316917419,1.86016201972961,3.94729518890381
211,0,20,1573783086.5692,1573783090.43571,2.1450355052948,1.72147822380066,3.86651372909546
212,6,23,1573783086.94791,1573783090.86848,2.15207409858704,1.76850342750549,3.92057752609253
213,6,24,1573783086.97787,1573783091.0642,2.24833393096924,1.83800363540649,4.08633756637573
214,8,16,1573783087.3667,1573783091.62247,2.18419528007507,2.07157850265503,4.2557737827301
215,2,18,1573783087.55602,1573783091.65798,2.10556745529175,1.99639368057251,4.10196113586426
216,7,16,1573783088.95828,1573783091.95346,2.20357847213745,0.791601657867432,2.99518013000488
217,8,17,1573783089.30463,1573783092.10554,2.11901164054871,0.681892156600952,2.80090379714966
218,3,32,1573783089.30596,1573783092.52086,2.15983176231384,1.05506300926209,3.21489477157593
219,7,17,1573783089.74651,1573783092.62522,2.17595076560974,0.702754735946655,2.8787055015564
220,7,18,1573783090.09893,1573783092.94519,2.06588888168335,0.780368804931641,2.84625768661499
221,2,19,1573783090.23618,1573783093.13447,2.05876302719116,0.839519023895264,2.89828205108643
222,3,33,1573783090.41145,1573783093.68655,2.05120754241943,1.22389841079712,3.27510595321655
223,8,18,1573783091.14968,1573783093.76786,2.09813380241394,0.520041704177856,2.6181755065918
224,6,25,1573783091.29152,1573783094.16421,2.18710851669312,0.685586214065552,2.87269473075867
225,9,20,1573783091.75537,1573783094.23094,2.11413240432739,0.361434459686279,2.47556686401367
226,5,24,1573783091.84925,1573783094.78754,2.25491118431091,0.683369636535645,2.93828082084656
227,2,20,1573783091.95158,1573783094.83448,2.19844913482666,0.684450149536133,2.88289928436279
228,0,21,1573783092.08077,1573783095.07778,2.12013101577759,0.876884937286377,2.99701595306396
229,3,34,1573783092.48625,1573783095.36996,2.22474503517151,0.658971786499023,2.88371682167053
230,7,19,1573783092.57527,1573783096.05558,2.35599231719971,1.1243097782135,3.48030209541321
231,4,25,1573783093.08735,1573783096.09978,2.31592750549316,0.696503162384033,3.0124306678772
232,8,19,1573783093.23045,1573783096.39827,2.22199034690857,0.945826053619385,3.16781640052795
233,3,35,1573783093.31429,1573783096.50963,2.26526594161987,0.930065631866455,3.19533157348633
234,7,20,1573783093.39354,1573783097.07797,2.27653074264526,1.40790295600891,3.68443369865417
235,5,25,1573783093.618,1573783097.15287,2.3071596622467,1.22771048545837,3.53487014770508
236,9,21,1573783093.73443,1573783097.38836,2.29929041862488,1.35463881492615,3.65392923355103
237,8,20,1573783094.22336,1573783097.58994,2.20375418663025,1.16282296180725,3.3665771484375
238,8,21,1573783094.38807,1573783098.12545,2.05836796760559,1.6790075302124,3.73737549781799
239,2,21,1573783094.41284,1573783098.24157,2.12949728965759,1.69923734664917,3.82873463630676
240,7,21,1573783094.59259,1573783098.53485,2.11530995368958,1.82695317268372,3.94226312637329
241,4,26,1573783094.63264,1573783098.61454,2.09316992759705,1.88872861862183,3.98189854621887
242,2,22,1573783094.67419,1573783099.2098,2.12096190452576,2.41465282440186,4.53561472892761
243,9,22,1573783095.18317,1573783099.27034,2.10284686088562,1.98432803153992,4.08717489242554
244,7,22,1573783095.21316,1573783099.50078,2.10111021995544,2.18651533126831,4.28762555122376
245,7,23,1573783095.25598,1573783099.68303,2.08095955848694,2.34608507156372,4.42704463005066
246,2,23,1573783095.59753,1573783100.32991,2.19290637969971,2.53947186470032,4.73237824440002
247,9,23,1573783095.74935,1573783100.37998,2.1270227432251,2.50360751152039,4.63063025474548
248,3,36,1573783096.38817,1573783100.671,2.12529754638672,2.15753984451294,4.28283739089966
249,9,24,1573783097.83108,1573783100.80908,2.1829240322113,0.795073509216309,2.97799754142761
250,9,25,1573783098.23199,1573783101.40477,2.18360924720764,0.989167213439941,3.17277646064758
251,6,26,1573783098.31875,1573783101.51122,2.22750067710876,0.964969635009766,3.19247031211853
252,6,27,1573783098.68318,1573783101.79334,2.27995038032532,0.830213069915772,3.11016345024109
253,1,16,1573783098.82338,1573783101.84684,2.15148568153381,0.87197470664978,3.02346038818359
