id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
254,3,37,1573783099.55972,1573783102.53229,2.19030427932739,0.782263278961182,2.97256755828857
255,3,37,1573783099.55972,1573783102.53229,2.19030427932739,0.782263278961182,2.97256755828857
256,1,17,1573783100.21067,1573783102.76828,2.08603954315186,0.471562147140503,2.55760169029236
257,4,27,1573783100.33589,1573783102.88895,2.06821179389954,0.484845638275147,2.55305743217468
258,8,22,1573783100.37534,1573783103.46282,2.04554414749145,1.04193544387817,3.08747959136963
259,2,24,1573783100.47984,1573783103.62477,2.10136318206787,1.04356551170349,3.14492869377136
260,9,26,1573783100.90457,1573783103.88636,2.08188390731812,0.899907827377319,2.98179173469543
261,0,22,1573783101.1566,1573783103.93013,2.06840538978577,0.705130577087402,2.77353596687317
262,6,28,1573783101.64073,1573783104.58561,2.04336333274841,0.901523590087891,2.9448869228363
263,3,38,1573783101.91156,1573783104.59205,2.03767156600952,0.64281439781189,2.68048596382141
264,3,38,1573783101.91156,1573783104.59205,2.03767156600952,0.64281439781189,2.68048596382141
265,5,27,1573783102.14279,1573783104.83068,2.05052399635315,0.63735818862915,2.6878821849823
266,7,24,1573783102.45588,1573783104.91375,2.01401376724243,0.443861722946167,2.4578754901886
267,5,28,1573783102.49906,1573783105.49322,2.01949238777161,0.974665403366089,2.9941577911377
268,0,23,1573783102.60439,1573783105.66263,2.02735590934753,1.03088331222534,3.05823922157288
269,3,39,1573783102.77578,1573783105.90875,2.00984263420105,1.12312602996826,3.13296866416931
270,0,24,1573783102.90561,1573783105.95694,2.01437306404114,1.03695034980774,3.05132341384888
271,9,27,1573783103.05365,1573783106.51264,1.91514348983765,1.54383707046509,3.45898056030273
272,8,23,1573783103.92031,1573783106.54427,1.93060755729675,0.693352937698364,2.62396049499512
273,7,25,1573783105.19515,1573783107.10457,1.90664076805115,0.00278115272521973,1.90942192077637
274,1,18,1573783105.96085,1573783107.80314,1.83868288993835,0.00360894203186035,1.84229183197021
275,1,19,1573783106.88148,1573783108.77287,1.88838052749634,0.00300955772399902,1.89139008522034
276,6,29,1573783107.03555,1573783108.93926,1.90091276168823,0.00279712677001953,1.90370988845825
277,9,28,1573783107.7356,1573783109.71218,1.97339868545532,0.00318670272827148,1.97658538818359
278,7,26,1573783107.88865,1573783109.88037,1.98896813392639,0.00275301933288574,1.99172115325928
279,6,30,1573783108.19808,1573783110.21594,2.01495671272278,0.00290322303771973,2.0178599357605
280,9,29,1573783108.43842,1573783110.48645,2.04422378540039,0.00380945205688477,2.04803323745728
281,4,28,1573783108.59696,1573783110.63359,2.03362584114075,0.00300359725952148,2.03662943840027
282,9,30,1573783108.66512,1573783110.71398,2.04618358612061,0.00267934799194336,2.04886293411255
283,2,25,1573783108.94042,1573783110.95956,2.01598024368286,0.00316119194030762,2.01914143562317
284,1,20,1573783109.118,1573783111.19793,2.07748460769653,0.00244402885437012,2.0799286365509
285,8,24,1573783109.13962,1573783111.73801,2.01502728462219,0.583364248275757,2.59839153289795
286,4,29,1573783109.45079,1573783111.92424,2.03243684768677,0.441013336181641,2.47345018386841
287,0,25,1573783109.64175,1573783112.22607,1.9971559047699,0.587166786193848,2.58432269096375
288,1,21,1573783110.28294,1573783112.47671,1.97833514213562,0.215438365936279,2.1937735080719
289,2,26,1573783110.40728,1573783112.61717,1.95767879486084,0.25220799446106,2.2098867893219
290,0,26,1573783110.62477,1573783112.72573,2.00027871131897,0.100683927536011,2.10096263885498
291,0,27,1573783110.89005,1573783112.92192,1.95185256004334,0.0800185203552246,2.03187108039856
292,5,29,1573783112.39342,1573783114.38108,1.98477435112,0.00288844108581543,1.98766279220581
293,2,27,1573783112.52383,1573783114.55363,2.02687740325928,0.00291991233825684,2.02979731559753
294,9,31,1573783112.64818,1573783114.62658,1.97594690322876,0.00245070457458496,1.97839760780334
295,0,28,1573783112.79621,1573783114.76103,1.96206521987915,0.00274944305419922,1.96481466293335
296,9,32,1573783112.68163,1573783114.78469,2.09970211982727,0.00335335731506348,2.10305547714233
297,5,30,1573783113.11598,1573783115.15823,2.03904843330383,0.00320076942443848,2.04224920272827
298,6,31,1573783113.71859,1573783115.77164,2.05025291442871,0.0027930736541748,2.05304598808289
299,0,29,1573783113.90085,1573783115.92605,2.0225715637207,0.00263214111328125,2.02520370483398
300,2,28,1573783114.09886,1573783116.40116,2.00929498672485,0.293010711669922,2.30230569839478
301,5,31,1573783114.55964,1573783116.60566,2.03896832466125,0.00705504417419434,2.04602336883545
302,1,22,1573783114.85093,1573783116.86478,2.01107454299927,0.00277495384216309,2.01384949684143
303,9,33,1573783114.9609,1573783117.0066,2.04317665100098,0.00252389907836914,2.04570055007935
304,7,27,1573783115.04919,1573783117.07129,2.01933407783508,0.00276875495910645,2.02210283279419
305,6,32,1573783115.27304,1573783117.27913,2.00336074829102,0.00273275375366211,2.00609350204468
306,4,30,1573783115.96189,1573783117.9623,1.99823355674744,0.00217151641845703,2.00040507316589
307,6,33,1573783116.3311,1573783118.38423,2.05035281181335,0.00277590751647949,2.05312871932983
308,5,32,1573783116.71798,1573783118.77997,2.0587637424469,0.00321674346923828,2.06198048591614
309,8,25,1573783116.75159,1573783118.79786,2.0436270236969,0.00263810157775879,2.04626512527466
310,6,34,1573783116.93137,1573783118.96578,2.03184628486633,0.00255393981933594,2.03440022468567
311,1,23,1573783117.00684,1573783119.08653,2.06667041778564,0.0130183696746826,2.07968878746033
312,5,33,1573783117.35903,1573783119.40079,2.03917956352234,0.0025792121887207,2.04175877571106
313,9,34,1573783117.47739,1573783119.57381,2.09357810020447,0.00284242630004883,2.09642052650452
314,3,40,1573783117.54686,1573783120.03332,2.06052184104919,0.425931692123413,2.48645353317261
315,6,35,1573783117.75246,1573783120.43867,2.04144692420959,0.644766092300415,2.68621301651001
316,7,28,1573783118.11524,1573783120.84036,2.04985022544861,0.675268888473511,2.72511911392212
317,6,36,1573783118.20996,1573783120.88707,2.07729387283325,0.599809169769287,2.67710304260254
318,9,35,1573783118.57825,1573783121.0118,2.03551411628723,0.398040533065796,2.43355464935303
319,0,30,1573783118.7074,1573783121.14587,2.04818654060364,0.390284538269043,2.43847107887268
320,3,41,1573783118.75033,1573783121.40074,1.98927021026611,0.661139488220215,2.65040969848633
321,0,31,1573783119.33541,1573783121.59826,2.01361989974976,0.249223709106445,2.2628436088562
322,4,31,1573783119.77321,1573783122.01305,1.96797394752502,0.271864891052246,2.23983883857727
323,7,29,1573783120.48814,1573783122.43837,1.94772791862488,0.00250077247619629,1.95022869110107
324,1,24,1573783121.40963,1573783123.36859,1.95606517791748,0.00288939476013184,1.95895457267761
325,7,30,1573783121.56723,1573783123.53683,1.96656894683838,0.0030217170715332,1.96959066390991
326,1,25,1573783122.07157,1573783124.0822,2.00751900672913,0.00310397148132324,2.01062297821045
327,9,36,1573783122.13284,1573783124.11461,1.97874569892883,0.00302934646606445,1.9817750453949
328,6,37,1573783122.27307,1573783124.33298,2.05619812011719,0.00371742248535156,2.05991554260254
329,3,42,1573783122.53707,1573783124.55071,2.01073551177979,0.00291037559509277,2.01364588737488
330,2,29,1573783122.65118,1573783124.67954,2.02556133270264,0.00279831886291504,2.02835965156555
331,3,43,1573783122.90341,1573783124.99968,2.09355330467224,0.00270938873291016,2.09626269340515
332,9,37,1573783122.99039,1573783125.42222,2.04135775566101,0.390472650527954,2.43183040618896
333,8,26,1573783123.01766,1573783125.58909,2.04149889945984,0.529929876327515,2.57142877578735
334,4,32,1573783123.02976,1573783126.10683,2.01416802406311,1.06290340423584,3.07707142829895
335,8,27,1573783123.30662,1573783126.19192,2.06431198120117,0.820980310440064,2.88529229164124
336,5,34,1573783123.33756,1573783126.4673,2.12301802635193,1.00672554969788,3.1297435760498
337,6,38,1573783124.18509,1573783126.61994,2.05842065811157,0.376430749893188,2.43485140800476
338,9,38,1573783124.18635,1573783126.71333,2.02264285087585,0.50434136390686,2.52698421478271
339,4,33,1573783124.22073,1573783127.11666,2.10545706748962,0.79047703742981,2.89593410491943
340,7,31,1573783124.49774,1573783127.45812,2.02459025382996,0.93578839302063,2.96037864685059
341,8,28,1573783124.87578,1573783127.61104,2.01150870323181,0.723746538162231,2.73525524139404
342,6,39,1573783125.15288,1573783128.10806,1.99034142494202,0.964831829071045,2.95517325401306
343,5,35,1573783125.21511,1573783128.17014,1.96729254722595,0.987732648849487,2.95502519607544
344,4,34,1573783126.59039,1573783128.54399,1.95068454742432,0.00291895866394043,1.95360350608826
345,5,36,1573783127.07545,1573783129.02937,1.95132827758789,0.00258755683898926,1.95391583442688
346,3,44,1573783127.62265,1573783129.66091,2.02800989151001,0.0102455615997314,2.03825545310974
347,8,29,1573783127.95237,1573783130.00229,2.04662823677063,0.00329208374023437,2.04992032051086
348,6,40,1573783128.08316,1573783130.10659,2.0208683013916,0.00256156921386719,2.02342987060547
349,9,39,1573783128.10392,1573783130.13345,2.02685189247131,0.00267219543457031,2.02952408790588
350,9,40,1573783128.36672,1573783130.3709,2.0010974407196,0.00308680534362793,2.00418424606323
351,6,41,1573783128.6834,1573783130.7199,2.03338551521301,0.00311565399169922,2.03650116920471
352,2,30,1573783129.04216,1573783131.10194,2.05796241760254,0.00181961059570313,2.05978202819824
353,4,35,1573783129.07263,1573783131.13685,2.06161880493164,0.00259518623352051,2.06421399116516
354,2,31,1573783129.11549,1573783131.73653,2.06387901306152,0.557163000106812,2.62104201316833
355,3,45,1573783129.20654,1573783132.03402,2.0199830532074,0.807496070861816,2.82747912406921
356,9,41,1573783129.74995,1573783132.15919,2.04094743728638,0.368297100067139,2.40924453735352
357,1,26,1573783130.21025,1573783132.26624,2.05366659164429,0.00232219696044922,2.05598878860474
358,6,42,1573783130.46626,1573783132.47944,2.01077747344971,0.00240516662597656,2.01318264007568
359,9,42,1573783130.80038,1573783132.84244,2.03940868377686,0.00265145301818848,2.04206013679504
360,0,32,1573783131.14317,1573783133.17687,2.03119373321533,0.00250649452209473,2.03370022773743
361,8,30,1573783131.6336,1573783133.65401,2.01796317100525,0.0024418830871582,2.02040505409241
362,2,32,1573783131.83401,1573783133.87709,2.03978157043457,0.00330257415771484,2.04308414459229
363,5,37,1573783132.0458,1573783134.1257,2.07741975784302,0.0024721622467041,2.07989192008972
364,3,46,1573783132.05323,1573783134.21841,2.04758381843567,0.117590188980103,2.16517400741577
365,7,32,1573783132.86321,1573783134.86745,2.00125575065613,0.00298380851745605,2.00423955917358
366,3,47,1573783132.92927,1573783135.00366,2.07188177108765,0.00250744819641113,2.07438921928406
367,2,33,1573783133.09497,1573783135.15353,2.05600094795227,0.00255441665649414,2.05855536460876
368,2,34,1573783133.52026,1573783135.54146,2.01879787445068,0.00240325927734375,2.02120113372803
369,8,31,1573783133.71004,1573783135.69314,1.9807493686676,0.00234556198120117,1.9830949306488
370,9,43,1573783133.81285,1573783135.85644,1.96818518638611,0.0754106044769287,2.04359579086304
371,1,27,1573783134.13009,1573783136.09559,1.95039439201355,0.0151064395904541,1.965500831604
372,0,33,1573783134.81711,1573783136.69729,1.87742924690247,0.00275540351867676,1.88018465042114
373,5,38,1573783135.85987,1573783137.77556,1.91257262229919,0.0031120777130127,1.91568470001221
374,2,35,1573783136.48284,1573783138.47633,1.99060034751892,0.00289154052734375,1.99349188804626
375,9,44,1573783136.72679,1573783138.7129,1.98336386680603,0.00275087356567383,1.9861147403717
376,5,39,1573783136.89705,1573783138.89578,1.99586462974548,0.00285983085632324,1.99872446060181
377,1,28,1573783137.12881,1573783139.16053,2.0286819934845,0.00303769111633301,2.03171968460083
378,8,32,1573783137.33616,1573783139.35913,2.01990413665771,0.00305652618408203,2.0229606628418
379,0,34,1573783137.36857,1573783139.37623,2.00473260879517,0.00292420387268066,2.00765681266785
380,9,45,1573783137.7031,1573783139.79609,2.09020447731018,0.00278973579406738,2.09299421310425
381,2,36,1573783138.06815,1573783140.1069,2.03591012954712,0.00283312797546387,2.03874325752258
382,9,46,1573783138.44729,1573783140.51384,2.02648758888245,0.0400636196136475,2.06655120849609
383,7,33,1573783138.44633,1573783140.71565,1.9907853603363,0.278539657592773,2.26932501792908
384,2,37,1573783139.16193,1573783141.18468,2.01968431472778,0.00307011604309082,2.02275443077087
385,8,33,1573783139.5427,1573783141.52302,1.97796893119812,0.00234603881835937,1.98031497001648
386,7,34,1573783139.57254,1573783141.56717,1.99188899993896,0.00273728370666504,1.99462628364563
387,0,35,1573783140.19187,1573783142.22528,2.03038144111633,0.00302910804748535,2.03341054916382
388,0,36,1573783140.78962,1573783142.8193,2.02746915817261,0.00220942497253418,2.02967858314514
389,2,38,1573783141.16316,1573783143.18263,2.01678371429443,0.00269007682800293,2.01947379112244
390,9,47,1573783141.17009,1573783143.23916,2.06655240058899,0.00251936912536621,2.06907176971436
391,5,40,1573783141.19275,1573783143.24598,2.05046200752258,0.00276899337768555,2.05323100090027
392,5,40,1573783141.19275,1573783143.24598,2.05046200752258,0.00276899337768555,2.05323100090027
393,0,37,1573783141.54762,1573783143.60915,2.05919885635376,0.00232815742492676,2.06152701377869
394,0,38,1573783141.55972,1573783143.62171,2.0598840713501,0.00210928916931152,2.06199336051941
395,3,48,1573783141.67188,1573783143.71503,2.04066324234009,0.00248551368713379,2.04314875602722
396,6,43,1573783141.89245,1573783144.25118,2.01406979560852,0.344653844833374,2.35872364044189
397,4,36,1573783142.13847,1573783144.90132,2.06992030143738,0.692924976348877,2.76284527778625
398,5,41,1573783142.3873,1573783145.23083,2.0372142791748,0.806313514709473,2.84352779388428
399,7,35,1573783142.89755,1573783145.3101,2.05864906311035,0.353904485702515,2.41255354881287
400,3,49,1573783143.26702,1573783145.33925,2.06627416610718,0.00595259666442871,2.07222676277161
401,4,37,1573783143.6039,1573783145.66323,2.0429322719574,0.0163938999176025,2.059326171875
402,7,36,1573783143.78927,1573783145.84533,2.0535044670105,0.00254583358764648,2.05605030059814
403,2,39,1573783143.93872,1573783145.98116,2.04007387161255,0.00236701965332031,2.04244089126587
404,3,50,1573783144.02841,1573783146.32238,2.06075119972229,0.233215570449829,2.29396677017212
405,2,40,1573783144.10137,1573783146.99672,2.08363103866577,0.811715126037598,2.89534616470337
406,0,39,1573783144.30728,1573783147.28474,2.0423629283905,0.93509578704834,2.97745871543884
407,5,42,1573783144.80277,1573783147.42554,2.0751805305481,0.547593116760254,2.62277364730835
408,4,38,1573783144.56933,1573783147.44632,2.12489581108093,0.752090930938721,2.87698674201965
409,7,37,1573783144.82567,1573783147.74472,2.07030630111694,0.848745584487915,2.91905188560486
410,6,44,1573783144.99941,1573783147.94248,2.08624029159546,0.856825590133667,2.94306588172913
411,1,29,1573783145.58098,1573783148.06227,2.06907439231873,0.412221670150757,2.48129606246948
412,8,34,1573783145.94439,1573783148.36412,2.03106284141541,0.388671159744263,2.41973400115967
413,2,41,1573783146.04876,1573783149.08065,2.06999015808105,0.961897611618042,3.0318877696991
414,6,45,1573783146.09423,1573783149.35217,2.05668067932129,1.20125675201416,3.25793743133545
415,6,46,1573783146.19131,1573783149.5264,2.06921458244324,1.2658839225769,3.33509850502014
416,1,30,1573783146.13139,1573783149.54124,2.10349440574646,1.30636024475098,3.40985465049744
417,8,35,1573783146.23671,1573783149.89172,2.1361300945282,1.51887726783752,3.65500736236572
418,4,39,1573783146.75931,1573783150.09491,2.140376329422,1.19522213935852,3.33559846878052
419,1,31,1573783146.98743,1573783150.18529,2.11187720298767,1.08597612380981,3.19785332679749
420,7,38,1573783147.30763,1573783150.47045,2.09492659568787,1.06788659095764,3.16281318664551
421,4,40,1573783147.32982,1573783151.13555,2.04322695732117,1.7624990940094,3.80572605133057
422,9,48,1573783147.511,1573783151.42174,2.05840611457825,1.85234093666077,3.91074705123901
423,4,41,1573783147.87654,1573783151.60609,2.05363512039185,1.67592215538025,3.72955727577209
424,7,39,1573783147.5259,1573783151.61619,2.07919788360596,2.0110936164856,4.09029150009155
425,9,49,1573783148.23876,1573783151.96396,2.06092691421509,1.6642701625824,3.72519707679749
426,2,42,1573783148.32871,1573783152.16998,2.0636157989502,1.7776460647583,3.8412618637085
427,1,32,1573783148.63425,1573783152.31324,2.11553621292114,1.56345319747925,3.67898941040039
428,3,51,1573783148.80325,1573783152.58586,2.10424566268921,1.67836236953735,3.78260803222656
429,2,43,1573783148.90999,1573783153.22704,2.07972598075867,2.23732686042786,4.31705284118652
430,0,40,1573783148.91571,1573783153.50929,2.0754873752594,2.51808929443359,4.59357666969299
431,3,52,1573783149.19141,1573783153.70253,2.07455158233643,2.43656873703003,4.51112031936646
432,2,44,1573783149.11544,1573783153.71047,2.09217166900635,2.50285315513611,4.59502482414246
433,2,44,1573783149.11544,1573783153.71047,2.09217166900635,2.50285315513611,4.59502482414246
434,6,47,1573783149.19931,1573783154.08191,2.10705327987671,2.77553987503052,4.88259315490723
435,8,36,1573783149.43459,1573783154.25452,2.07281827926636,2.74710464477539,4.81992292404175
436,4,42,1573783150.12219,1573783154.36324,2.03896355628967,2.20208883285522,4.2410523891449
437,4,43,1573783150.13358,1573783154.64385,2.0464813709259,2.46378564834595,4.51026701927185
438,0,41,1573783150.53739,1573783155.28201,2.04367470741272,2.70094704627991,4.74462175369263
439,8,37,1573783150.77206,1573783155.59283,2.07215404510498,2.74861264228821,4.82076668739319
440,0,42,1573783151.2311,1573783155.78151,2.05342602729797,2.49698090553284,4.55040693283081
441,0,42,1573783151.2311,1573783155.78151,2.05342602729797,2.49698090553284,4.55040693283081
442,0,43,1573783151.38226,1573783156.18662,2.09372329711914,2.71063756942749,4.80436086654663
443,2,45,1573783151.547,1573783156.30923,2.04203534126282,2.72019600868225,4.76223134994507
444,6,48,1573783151.80384,1573783156.43449,2.06070947647095,2.56993246078491,4.63064193725586
445,4,44,1573783151.80834,1573783156.6886,2.03448605537415,2.84576463699341,4.88025069236755
446,2,46,1573783152.34302,1573783157.37923,2.08533978462219,2.95087170600891,5.0362114906311
447,0,44,1573783152.75383,1573783157.64763,2.04319095611572,2.85060930252075,4.89380025863647
448,0,45,1573783153.41939,1573783157.86224,2.06055188179016,2.38230347633362,4.44285535812378
449,2,47,1573783152.79907,1573783157.89336,2.10105967521667,2.99322509765625,5.09428477287293
450,7,41,1573783153.90418,1573783158.25896,2.06024169921875,2.29453492164612,4.35477662086487
451,3,53,1573783154.78889,1573783158.39047,2.06976771354675,1.53180360794067,3.60157132148743
452,0,46,1573783155.04316,1573783158.48076,2.03521013259888,1.40238785743713,3.43759799003601
453,6,49,1573783155.63014,1573783158.74154,2.04230856895447,1.06908845901489,3.11139702796936
454,3,54,1573783156.32642,1573783159.44677,2.05476903915405,1.0655791759491,3.12034821510315
455,8,38,1573783157.09823,1573783159.67687,2.01841020584106,0.560236930847168,2.57864713668823
456,4,45,1573783157.71605,1573783159.9867,2.08219385147095,0.188454866409302,2.27064871788025
457,4,45,1573783157.71605,1573783159.9867,2.08219385147095,0.188454866409302,2.27064871788025
458,8,39,1573783158.12624,1573783160.31039,2.04028463363647,0.143866062164307,2.18415069580078
459,2,48,1573783158.32636,1573783160.4341,2.03269052505493,0.0750436782836914,2.10773420333862
460,9,50,1573783158.49096,1573783160.5405,2.04735279083252,0.00218319892883301,2.04953598976135
461,7,42,1573783159.0273,1573783161.01042,1.98066115379334,0.00245904922485352,1.98312020301819
462,8,40,1573783159.91695,1573783161.85008,1.93014764785767,0.00297760963439941,1.93312525749207
463,0,47,1573783159.97921,1573783161.90343,1.9213502407074,0.00286960601806641,1.92421984672546
464,3,55,1573783161.60282,1573783163.60046,1.99441957473755,0.0032200813293457,1.99763965606689
465,3,55,1573783161.60282,1573783163.60046,1.99441957473755,0.0032200813293457,1.99763965606689
466,9,51,1573783161.64963,1573783163.65309,2.00037932395935,0.00308346748352051,2.00346279144287
467,6,51,1573783161.81221,1573783163.84474,2.02957892417908,0.00295042991638184,2.03252935409546
468,2,49,1573783162.07805,1573783164.0893,2.00839066505432,0.00286102294921875,2.01125168800354
469,3,56,1573783162.41133,1573783164.42638,2.01225137710571,0.00279998779296875,2.01505136489868
470,0,48,1573783162.90734,1573783164.96343,2.05355167388916,0.00253868103027344,2.05609035491943
471,9,52,1573783163.16671,1573783165.22286,2.05366969108582,0.00247597694396973,2.05614566802979
472,1,33,1573783163.50515,1573783165.62337,2.01211810112,0.10610818862915,2.11822628974915
473,2,50,1573783163.52921,1573783165.65622,2.03029608726501,0.096714973449707,2.12701106071472
474,1,34,1573783164.1676,1573783166.16179,1.99127101898193,0.00291538238525391,1.99418640136719
475,8,41,1573783164.39487,1573783166.37741,1.97966384887695,0.00287652015686035,1.98254036903381
476,9,53,1573783165.10337,1573783167.08145,1.97492337226868,0.00315403938293457,1.97807741165161
477,1,35,1573783166.20753,1573783168.19644,1.98378562927246,0.00512266159057617,1.98890829086304
478,5,44,1573783166.20715,1573783168.25676,2.04628705978394,0.00332736968994141,2.04961442947388
479,8,42,1573783166.84026,1573783168.85628,2.01334881782532,0.0026700496673584,2.01601886749268
480,3,57,1573783166.98831,1573783169.04385,2.05243825912476,0.00309872627258301,2.05553698539734
481,7,43,1573783167.04781,1573783169.09976,2.04917311668396,0.00277328491210937,2.05194640159607
482,9,54,1573783167.72157,1573783169.72579,2.00133657455444,0.00288271903991699,2.00421929359436
483,6,52,1573783167.90669,1573783169.9124,2.00336217880249,0.00235176086425781,2.00571393966675
484,2,51,1573783168.0312,1573783170.06511,2.03141212463379,0.00249743461608887,2.03390955924988
485,9,55,1573783168.06155,1573783170.21645,2.00937128067017,0.145523071289063,2.15489435195923
486,6,53,1573783168.78587,1573783170.7927,2.00391173362732,0.00291943550109863,2.00683116912842
487,5,45,1573783169.35884,1573783171.365,2.00271701812744,0.00343585014343262,2.00615286827087
488,3,58,1573783169.4058,1573783171.41051,2.00186157226562,0.00284957885742187,2.00471115112305
489,9,56,1573783169.6934,1573783171.6765,1.98001432418823,0.00307798385620117,1.98309230804443
490,2,52,1573783170.00732,1573783171.96504,1.95481610298157,0.0028986930847168,1.95771479606628
491,3,59,1573783170.16781,1573783172.13196,1.9614942073822,0.00266194343566895,1.96415615081787
492,6,54,1573783171.06371,1573783172.92153,1.85491418838501,0.00290155410766602,1.85781574249268
493,5,46,1573783171.119,1573783173.00731,1.88512563705444,0.00318098068237305,1.88830661773682
494,8,43,1573783172.14652,1573783174.02265,1.87388586997986,0.0022428035736084,1.87612867355347
495,3,60,1573783172.73533,1573783174.67302,1.93480825424194,0.00288033485412598,1.93768858909607
496,7,44,1573783172.88505,1573783174.80802,1.92012357711792,0.00284647941589355,1.92297005653381
497,0,49,1573783172.89427,1573783174.88809,1.99098515510559,0.00283336639404297,1.99381852149963
498,7,45,1573783173.55537,1573783175.59935,2.04107332229614,0.00290465354919434,2.04397797584534
499,2,53,1573783173.72385,1573783175.82012,2.09280753135681,0.00346255302429199,2.0962700843811
500,1,36,1573783174.06458,1573783176.08577,2.01898789405823,0.00219488143920898,2.02118277549744
501,8,44,1573783174.09702,1573783176.12329,2.02365040779114,0.00262284278869629,2.02627325057983
502,6,55,1573783174.22186,1573783176.37985,2.15480041503906,0.00318384170532227,2.15798425674438
503,8,45,1573783174.42502,1573783176.76499,2.07731509208679,0.262656927108765,2.33997201919556
504,8,46,1573783174.66069,1573783176.86079,2.03908753395081,0.161010503768921,2.20009803771973
