id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
505,8,47,1573783174.8156,1573783176.97166,2.07234692573547,0.0837085247039795,2.15605545043945
506,2,54,1573783174.98314,1573783177.67418,2.06320714950562,0.627830505371094,2.69103765487671
507,4,46,1573783175.51439,1573783177.84911,2.01714372634888,0.317578077316284,2.33472180366516
508,7,46,1573783175.8623,1573783178.13073,2.03390645980835,0.234526395797729,2.26843285560608
509,2,55,1573783175.91661,1573783178.14981,2.01613616943359,0.217067003250122,2.23320317268372
510,2,56,1573783175.9563,1573783178.48129,2.08941578865051,0.435573101043701,2.52498888969421
511,0,50,1573783176.62167,1573783178.79015,2.01226735115051,0.156209468841553,2.16847681999207
512,2,57,1573783177.25497,1573783179.32257,2.06528568267822,0.00230789184570312,2.06759357452393
513,6,56,1573783177.37997,1573783179.42681,2.04448008537292,0.00235319137573242,2.04683327674866
514,9,57,1573783177.6673,1573783179.69647,2.01036524772644,0.0188095569610596,2.0291748046875
515,6,57,1573783178.30524,1573783180.33119,2.02230191230774,0.00364494323730469,2.02594685554504
516,7,47,1573783178.57993,1573783180.66659,2.08358526229858,0.00307464599609375,2.08665990829468
517,7,48,1573783178.62806,1573783180.68846,2.05793261528015,0.00246691703796387,2.06039953231812
518,2,58,1573783178.63208,1573783180.70894,2.07434773445129,0.00251102447509766,2.07685875892639
519,2,59,1573783179.0018,1573783181.08019,2.07584071159363,0.00254416465759277,2.07838487625122
520,2,60,1573783179.08162,1573783181.37561,2.04125380516052,0.252733707427979,2.2939875125885
521,0,51,1573783179.5797,1573783181.61724,2.03515625,0.00237584114074707,2.03753209114075
522,5,47,1573783179.89812,1573783181.93523,2.03471708297729,0.00239825248718262,2.03711533546448
523,0,52,1573783179.9465,1573783182.29862,1.95642948150635,0.395688772201538,2.35211825370789
524,8,48,1573783180.54054,1573783182.62216,1.92300963401794,0.158611059188843,2.08162069320679
525,4,47,1573783180.19907,1573783182.67708,1.99739265441895,0.480613470077515,2.47800612449646
526,7,49,1573783181.29457,1573783183.19503,1.89770793914795,0.00275087356567383,1.90045881271362
527,9,58,1573783181.9256,1573783183.80941,1.88043260574341,0.00337505340576172,1.88380765914917
528,2,61,1573783182.24228,1573783184.16804,1.92284560203552,0.00292277336120605,1.92576837539673
529,2,62,1573783183.04131,1573783184.95982,1.91584253311157,0.00266766548156738,1.91851019859314
530,8,49,1573783183.0802,1573783185.00673,1.92326188087463,0.00327110290527344,1.92653298377991
531,0,53,1573783183.232,1573783185.16528,1.93016481399536,0.00311636924743652,1.9332811832428
532,8,50,1573783183.45933,1573783185.4308,1.96840667724609,0.00305390357971191,1.97146058082581
533,4,48,1573783183.94597,1573783185.87147,1.9224488735199,0.00304985046386719,1.92549872398376
534,1,37,1573783184.68142,1573783186.55236,1.86810088157654,0.00283527374267578,1.87093615531921
535,8,51,1573783184.92514,1573783186.79555,1.86722254753113,0.0031890869140625,1.87041163444519
536,7,50,1573783184.99683,1573783186.83766,1.8384952545166,0.00234031677246094,1.84083557128906
537,3,61,1573783186.74201,1573783188.60071,1.85617184638977,0.00252771377563477,1.85869956016541
538,4,49,1573783186.94203,1573783188.84761,1.90309500694275,0.00248908996582031,1.90558409690857
539,0,54,1573783187.09919,1573783189.01839,1.91642165184021,0.00277829170227051,1.91919994354248
540,2,63,1573783187.47167,1573783189.41319,1.93834280967712,0.00318217277526855,1.94152498245239
541,0,55,1573783187.50309,1573783189.45668,1.95020365715027,0.0033876895904541,1.95359134674072
542,5,48,1573783188.64703,1573783190.66492,2.01531934738159,0.00257468223571777,2.01789402961731
543,5,48,1573783188.64703,1573783190.66492,2.01531934738159,0.00257468223571777,2.01789402961731
544,7,52,1573783188.69383,1573783190.73218,2.03404140472412,0.00431585311889648,2.03835725784302
545,4,50,1573783188.68421,1573783190.75343,2.06628704071045,0.00293183326721191,2.06921887397766
546,2,64,1573783188.78323,1573783190.89481,2.03604531288147,0.0755412578582764,2.11158657073975
547,8,52,1573783189.19304,1573783191.17198,1.97653746604919,0.00239396095275879,1.97893142700195
548,7,53,1573783189.24683,1573783191.40019,1.97685146331787,0.176508188247681,2.15335965156555
549,4,51,1573783190.12783,1573783192.14631,2.01590538024902,0.00257515907287598,2.0184805393219
550,9,59,1573783190.31778,1573783192.65573,1.97930955886841,0.358638286590576,2.33794784545898
551,2,65,1573783190.34533,1573783192.66322,1.97849822044373,0.339394569396973,2.3178927898407
552,2,65,1573783190.34533,1573783192.66322,1.97849822044373,0.339394569396973,2.3178927898407
553,1,38,1573783190.3483,1573783192.76096,2.01687741279602,0.395782232284546,2.41265964508057
554,5,49,1573783190.99417,1573783193.01059,2.01333546638489,0.00307798385620117,2.01641345024109
555,2,66,1573783191.18045,1573783193.13673,1.95369148254395,0.0025935173034668,1.95628499984741
556,2,67,1573783191.26105,1573783193.22794,1.96396255493164,0.00292181968688965,1.96688437461853
557,3,62,1573783191.97032,1573783193.87969,1.90683460235596,0.0025322437286377,1.90936684608459
558,1,39,1573783193.24596,1573783195.0967,1.84856867790222,0.00217032432556152,1.85073900222778
559,6,58,1573783193.53706,1573783195.40165,1.86163878440857,0.00295400619506836,1.86459279060364
560,1,40,1573783193.78132,1573783195.62693,1.84280943870544,0.0027928352355957,1.84560227394104
561,0,56,1573783194.71413,1573783196.53525,1.81831550598145,0.00280547142028809,1.82112097740173
562,3,63,1573783196.06583,1573783197.92971,1.86139726638794,0.00248193740844727,1.86387920379639
563,8,53,1573783196.40645,1573783198.25166,1.8423445224762,0.0028693675994873,1.84521389007568
564,4,52,1573783196.53016,1573783198.37623,1.84327530860901,0.00279831886291504,1.84607362747192
565,7,54,1573783197.15889,1573783198.98537,1.82327795028687,0.00320029258728027,1.82647824287415
566,0,57,1573783197.87212,1573783199.70077,1.82565116882324,0.00299644470214844,1.82864761352539
567,4,53,1573783199.47326,1573783201.32996,1.85397076606751,0.00273299217224121,1.85670375823975
568,8,54,1573783199.57523,1573783201.44402,1.86579322814941,0.00299692153930664,1.86879014968872
569,3,64,1573783199.68293,1573783201.56828,1.88253831863403,0.00281381607055664,1.88535213470459
570,2,68,1573783199.9082,1573783201.76748,1.85631728172302,0.00296854972839355,1.85928583145142
571,2,69,1573783201.20369,1573783203.16127,1.95436692237854,0.00321245193481445,1.95757937431335
572,3,65,1573783201.53157,1573783203.53218,1.99788284301758,0.00272083282470703,2.00060367584229
573,8,55,1573783201.62957,1573783203.59919,1.96702170372009,0.00259256362915039,1.96961426734924
574,2,70,1573783201.7143,1573783203.70577,1.98880672454834,0.00266265869140625,1.99146938323975
575,5,50,1573783201.80192,1573783203.80548,2.00029253959656,0.00326204299926758,2.00355458259583
576,6,59,1573783202.11291,1573783204.17073,2.05414223670959,0.00366950035095215,2.05781173706055
577,1,41,1573783202.29623,1573783204.33252,2.0333399772644,0.00295710563659668,2.036297082901
578,1,42,1573783202.4291,1573783204.50991,2.07831025123596,0.00249433517456055,2.08080458641052
579,9,60,1573783203.2037,1573783205.24846,2.04247713088989,0.00228190422058105,2.04475903511047
580,3,66,1573783203.29336,1573783205.6249,2.080561876297,0.250979900360107,2.3315417766571
581,3,66,1573783203.29336,1573783205.6249,2.080561876297,0.250979900360107,2.3315417766571
582,5,51,1573783203.34937,1573783205.78132,2.06516599655151,0.366785287857056,2.43195128440857
583,0,58,1573783203.35603,1573783205.90563,2.08949565887451,0.460097789764404,2.54959344863892
584,5,52,1573783203.46733,1573783206.23062,2.04887366294861,0.714409351348877,2.76328301429749
585,1,43,1573783204.11969,1573783206.46277,2.11742448806763,0.225662231445312,2.34308671951294
586,6,60,1573783204.12642,1573783206.53642,2.01510381698608,0.394894361495972,2.40999817848206
587,6,61,1573783204.2332,1573783207.30272,2.04340767860413,1.02611804008484,3.06952571868896
588,5,53,1573783205.06516,1573783207.67332,2.03020048141479,0.577963590621948,2.60816407203674
589,0,59,1573783204.67813,1573783207.70561,2.07253408432007,0.954938411712647,3.02747249603271
590,0,60,1573783205.20958,1573783207.84267,2.05007910728455,0.583011865615845,2.63309097290039
591,9,61,1573783206.15797,1573783208.21324,2.05292725563049,0.00233960151672363,2.05526685714722
592,7,56,1573783206.37208,1573783208.44728,2.07285737991333,0.00234317779541016,2.07520055770874
593,5,54,1573783206.56579,1573783208.76629,2.19810438156128,0.00238943099975586,2.20049381256104
594,5,54,1573783206.56579,1573783208.76629,2.19810438156128,0.00238943099975586,2.20049381256104
595,5,55,1573783206.72718,1573783209.34144,2.02718949317932,0.587069034576416,2.61425852775574
596,7,58,1573783207.06144,1573783209.73731,2.01795053482056,0.65791916847229,2.67586970329285
597,6,62,1573783206.91216,1573783209.76956,2.08415174484253,0.773239612579346,2.85739135742187
598,2,71,1573783207.6903,1573783209.88721,2.03174829483032,0.165163040161133,2.19691133499145
599,2,72,1573783207.79425,1573783210.3535,2.12802791595459,0.431219339370728,2.55924725532532
600,4,54,1573783208.25355,1573783210.50252,2.04052734375,0.208439350128174,2.24896669387817
601,2,73,1573783208.76225,1573783210.84335,2.06744027137756,0.0136640071868896,2.08110427856445
602,7,59,1573783208.84197,1573783210.86328,2.01886558532715,0.00245118141174316,2.02131676673889
603,4,55,1573783208.97309,1573783211.42224,2.06838512420654,0.380763053894043,2.44914817810059
604,3,67,1573783209.23532,1573783211.77969,2.02983045578003,0.514545202255249,2.54437565803528
605,6,63,1573783209.63574,1573783211.79434,2.01292514801025,0.145679950714111,2.15860509872437
606,6,64,1573783210.18086,1573783212.21958,2.03627324104309,0.00244903564453125,2.03872227668762
607,4,56,1573783210.51508,1573783212.52873,2.01151704788208,0.00213956832885742,2.01365661621094
608,4,57,1573783210.66585,1573783212.66677,1.99865293502808,0.00226259231567383,2.00091552734375
609,0,61,1573783210.89644,1573783212.92335,2.02443146705627,0.00248408317565918,2.02691555023193
610,2,74,1573783210.95296,1573783212.95206,1.99630546569824,0.00279736518859863,1.99910283088684
611,3,68,1573783210.96226,1573783213.40209,1.96770548820496,0.472126722335815,2.43983221054077
612,9,62,1573783211.22795,1573783213.78276,1.99121260643005,0.563595056533814,2.55480766296387
613,9,63,1573783212.11653,1573783214.05265,1.93337416648865,0.00274252891540527,1.93611669540405
614,0,62,1573783212.53879,1573783214.50313,1.96144461631775,0.00289177894592285,1.96433639526367
615,5,56,1573783212.86319,1573783214.79385,1.9280686378479,0.00258922576904297,1.93065786361694
616,5,57,1573783213.65791,1573783215.64597,1.98495745658875,0.00309944152832031,1.98805689811707
617,7,60,1573783213.70408,1573783215.66435,1.95728087425232,0.00298500061035156,1.96026587486267
618,9,64,1573783213.96281,1573783215.94402,1.97827887535095,0.00292706489562988,1.98120594024658
619,2,75,1573783214.14128,1573783216.1192,1.97545051574707,0.00246524810791016,1.97791576385498
620,1,44,1573783214.94964,1573783216.97915,2.02650761604309,0.00299930572509766,2.02950692176819
621,2,76,1573783214.99994,1573783217.04862,2.04585766792297,0.0028235912322998,2.04868125915527
622,8,56,1573783215.1106,1573783217.17094,2.05791974067688,0.00242161750793457,2.06034135818481
623,5,58,1573783215.37598,1573783217.43139,2.05283570289612,0.00257205963134766,2.05540776252747
624,1,45,1573783215.50043,1573783217.7026,2.04488301277161,0.157280206680298,2.2021632194519
625,3,69,1573783215.689,1573783217.74864,2.05730676651001,0.00233054161071777,2.05963730812073
626,4,58,1573783215.74374,1573783217.96939,2.0147910118103,0.210862874984741,2.22565388679504
627,8,57,1573783215.75189,1573783218.16014,2.03030037879944,0.377940654754639,2.40824103355408
628,5,59,1573783216.22122,1573783219.02811,2.03731989860535,0.769568920135498,2.80688881874084
629,9,65,1573783216.44517,1573783219.11795,2.05748105049133,0.61529803276062,2.67277908325195
630,6,65,1573783216.49737,1573783219.1986,2.01598978042603,0.685242414474487,2.70123219490051
631,9,66,1573783216.77455,1573783219.48086,2.03738832473755,0.668930292129517,2.70631861686707
632,8,58,1573783217.19641,1573783219.79604,2.08116006851196,0.518472671508789,2.59963274002075
633,8,59,1573783217.45762,1573783219.85599,2.09634304046631,0.302033424377441,2.39837646484375
634,6,66,1573783217.68803,1573783220.0036,2.02354502677917,0.292024374008179,2.31556940078735
635,7,61,1573783217.68861,1573783220.22167,2.05071806907654,0.482348918914795,2.53306698799133
636,2,77,1573783218.08336,1573783221.08751,2.04822635650635,0.955922842025757,3.0041491985321
637,2,78,1573783218.39048,1573783221.18555,2.05635213851929,0.738721609115601,2.79507374763489
638,2,79,1573783218.43323,1573783221.26291,2.05161881446838,0.778058528900147,2.82967734336853
639,8,60,1573783218.89961,1573783221.57186,2.07946920394897,0.592784881591797,2.67225408554077
640,7,62,1573783219.43151,1573783221.89559,2.08630728721619,0.377772808074951,2.46408009529114
641,5,60,1573783219.49886,1573783221.92609,2.05896854400635,0.368253946304321,2.42722249031067
642,1,46,1573783219.53594,1573783222.04925,2.03496646881104,0.478341102600098,2.51330757141113
643,1,47,1573783219.91532,1573783222.25163,2.01852631568909,0.317782640457153,2.33630895614624
644,6,67,1573783219.94941,1573783223.1339,2.03581070899963,1.14867568016052,3.18448638916016
645,5,61,1573783219.98167,1573783223.24236,2.04533004760742,1.21535801887512,3.26068806648254
646,0,63,1573783220.07946,1573783223.31402,2.04072117805481,1.19384169578552,3.23456287384033
647,0,64,1573783220.13725,1573783223.62803,2.04432153701782,1.44646143913269,3.49078297615051
648,3,70,1573783221.17134,1573783223.98212,2.07471418380737,0.736063241958618,2.81077742576599
649,9,67,1573783221.50752,1573783223.99224,2.05513286590576,0.429583311080933,2.48471617698669
650,3,71,1573783221.60021,1573783224.09105,2.0311975479126,0.459647178649902,2.4908447265625
651,9,68,1573783222.07159,1573783224.2943,2.03220176696777,0.190514326095581,2.22271609306335
652,7,63,1573783222.35326,1573783225.1564,2.01179456710815,0.791335105895996,2.80312967300415
653,5,62,1573783222.51353,1573783225.31279,2.05979514122009,0.739457130432129,2.79925227165222
654,2,80,1573783222.75638,1573783225.36466,2.03961396217346,0.568661212921143,2.6082751750946
655,0,65,1573783222.99258,1573783225.65249,2.01335859298706,0.646550178527832,2.65990877151489
656,9,69,1573783222.99996,1573783226.01478,2.02065205574036,0.994166612625122,3.01481866836548
657,4,59,1573783223.4553,1573783226.04732,2.04470872879028,0.54730749130249,2.59201622009277
658,5,63,1573783223.60851,1573783226.18011,2.07841491699219,0.493181228637695,2.57159614562988
659,4,60,1573783223.7839,1573783226.34769,2.04207372665405,0.521708726882935,2.56378245353699
660,9,70,1573783224.10957,1573783227.17963,2.01278281211853,1.05728030204773,3.07006311416626
661,2,81,1573783224.1273,1573783227.34639,2.02259755134583,1.19648694992065,3.21908450126648
662,6,68,1573783224.83944,1573783227.3891,2.01412892341614,0.535526514053345,2.54965543746948
663,1,48,1573783225.67929,1573783227.68278,2.00116777420044,0.00232028961181641,2.00348806381226
664,9,71,1573783225.94569,1573783228.00731,1.98128938674927,0.0803241729736328,2.0616135597229
665,7,64,1573783225.96883,1573783228.0425,1.98336458206177,0.0903086662292481,2.07367324829102
666,0,66,1573783226.57173,1573783228.56861,1.99454307556152,0.00233101844787598,1.9968740940094
667,5,64,1573783226.67809,1573783228.65224,1.97173094749451,0.00241899490356445,1.97414994239807
668,9,72,1573783226.69623,1573783229.14276,1.9508113861084,0.495710134506226,2.44652152061462
669,8,61,1573783227.60402,1573783229.56776,1.96092510223389,0.00281047821044922,1.96373558044434
670,1,49,1573783227.93521,1573783229.87482,1.93664526939392,0.00296449661254883,1.93960976600647
671,4,61,1573783228.30037,1573783230.24782,1.94454503059387,0.00290703773498535,1.94745206832886
672,8,62,1573783228.5108,1573783230.46173,1.94819736480713,0.00274014472961426,1.95093750953674
673,9,73,1573783229.04684,1573783231.01027,1.96038866043091,0.00304150581359863,1.96343016624451
674,2,82,1573783229.16768,1573783231.12006,1.94984269142151,0.00253725051879883,1.95237994194031
675,8,63,1573783229.40649,1573783231.35073,1.94145512580872,0.00278043746948242,1.9442355632782
676,9,74,1573783230.0219,1573783231.88793,1.86297416687012,0.00306010246276855,1.86603426933289
677,5,65,1573783230.55979,1573783232.41779,1.85561537742615,0.00238442420959473,1.85799980163574
678,7,65,1573783230.84856,1573783232.74651,1.89511346817017,0.00283360481262207,1.89794707298279
679,0,67,1573783232.05556,1573783233.89422,1.83568620681763,0.00297212600708008,1.83865833282471
680,2,83,1573783232.12447,1573783233.99079,1.86362218856812,0.00269746780395508,1.86631965637207
681,8,64,1573783233.07428,1573783234.93703,1.85991501808167,0.00282955169677734,1.86274456977844
682,7,66,1573783233.72442,1573783235.60618,1.87898015975952,0.00277543067932129,1.88175559043884
683,8,65,1573783234.17654,1573783236.0953,1.91609907150269,0.00265598297119141,1.91875505447388
684,2,84,1573783234.35021,1573783236.30798,1.95489358901978,0.00287437438964844,1.95776796340942
685,2,85,1573783234.39457,1573783236.37636,1.97881269454956,0.00298285484313965,1.9817955493927
686,6,69,1573783234.83428,1573783236.81721,1.98005747795105,0.00286984443664551,1.9829273223877
687,5,66,1573783235.29698,1573783237.3054,2.00519776344299,0.00321793556213379,2.00841569900513
688,5,67,1573783235.33895,1573783237.36439,2.02306652069092,0.00236415863037109,2.02543067932129
689,6,70,1573783235.94252,1573783237.96602,2.02088642120361,0.00261473655700684,2.02350115776062
690,4,62,1573783235.92479,1573783237.97848,2.05112648010254,0.00255990028381348,2.05368638038635
691,4,63,1573783236.23822,1573783238.2265,1.98554682731628,0.00273633003234863,1.98828315734863
692,0,68,1573783236.56549,1573783238.55356,1.98539185523987,0.0026850700378418,1.98807692527771
693,4,64,1573783237.02359,1573783238.9975,1.97165775299072,0.00224614143371582,1.97390389442444
694,7,67,1573783237.07388,1573783239.05814,1.98159956932068,0.00266265869140625,1.98426222801209
695,9,75,1573783237.19739,1573783239.30569,1.98821759223938,0.120073556900024,2.1082911491394
696,8,66,1573783237.48889,1573783239.47609,1.98457503318787,0.00263309478759766,1.98720812797546
697,5,68,1573783237.6307,1573783239.92418,1.94635701179504,0.347119331359863,2.29347634315491
698,6,71,1573783238.43131,1573783240.31616,1.88240432739258,0.00244402885437012,1.88484835624695
699,6,72,1573783239.04622,1573783240.8583,1.80949401855469,0.00258564949035645,1.81207966804504
700,1,50,1573783239.91588,1573783241.75063,1.83200478553772,0.00274205207824707,1.83474683761597
701,4,65,1573783241.15938,1573783243.10994,1.94656491279602,0.00399446487426758,1.95055937767029
702,2,86,1573783241.15841,1573783243.12654,1.96542358398438,0.00269746780395508,1.96812105178833
703,4,66,1573783241.27671,1573783243.23249,1.95286440849304,0.00291156768798828,1.95577597618103
704,7,68,1573783241.5712,1573783243.57468,2.00044465065002,0.00303506851196289,2.00347971916199
705,6,73,1573783241.62402,1573783243.62986,2.00252795219421,0.0033118724822998,2.00583982467651
706,8,67,1573783241.75867,1573783243.78435,2.02231574058533,0.00335955619812012,2.02567529678345
707,9,76,1573783241.86553,1573783243.8941,2.02588629722595,0.0026862621307373,2.02857255935669
708,9,77,1573783242.7074,1573783244.72022,2.010098695755,0.00272154808044434,2.01282024383545
709,3,72,1573783242.85205,1573783245.13502,2.01351451873779,0.269461631774902,2.2829761505127
710,7,69,1573783243.04222,1573783245.14372,2.00576424598694,0.0957410335540772,2.10150527954102
711,6,74,1573783243.20197,1573783245.26435,2.02091407775879,0.0414655208587647,2.06237959861755
712,1,51,1573783243.33723,1573783245.58759,2.00149869918823,0.248862743377686,2.25036144256592
713,1,52,1573783243.55749,1573783245.68795,2.04594588279724,0.0845181941986084,2.13046407699585
714,4,67,1573783244.00712,1573783246.05505,2.04512095451355,0.00280427932739258,2.04792523384094
715,4,68,1573783244.11566,1573783246.12257,2.00420022010803,0.00270771980285645,2.00690793991089
716,6,75,1573783244.24482,1573783246.83043,2.09928727149963,0.486323595046997,2.58561086654663
717,9,78,1573783244.7541,1573783247.1666,2.02099251747131,0.391509532928467,2.41250205039978
718,8,68,1573783244.88112,1573783247.21733,2.0615828037262,0.27462363243103,2.33620643615723
719,1,53,1573783245.3878,1573783247.41871,2.02821278572083,0.00269722938537598,2.0309100151062
720,3,73,1573783245.83434,1573783247.83588,1.99872207641602,0.00281476974487305,2.00153684616089
721,3,74,1573783246.04283,1573783248.08531,2.04000163078308,0.00247550010681152,2.04247713088989
722,0,69,1573783246.04786,1573783248.12502,2.05050563812256,0.0266487598419189,2.07715439796448
723,8,69,1573783246.2739,1573783248.32283,2.0460364818573,0.00289773941040039,2.0489342212677
724,7,70,1573783246.62467,1573783248.94029,2.09890937805176,0.216708183288574,2.31561756134033
725,6,76,1573783247.01715,1573783249.20328,2.02495074272156,0.161186218261719,2.18613696098328
726,5,69,1573783247.20532,1573783249.30359,2.07038378715515,0.0278844833374023,2.09826827049255
727,4,69,1573783247.41439,1573783249.5879,2.15472340583801,0.0187795162200928,2.17350292205811
728,1,54,1573783247.41494,1573783249.88339,2.03533530235291,0.433119535446167,2.46845483779907
729,7,71,1573783247.71695,1573783250.1149,2.0186710357666,0.379278659820557,2.39794969558716
730,2,87,1573783247.71841,1573783250.14624,2.01112031936645,0.416699647903442,2.4278199672699
731,8,70,1573783248.27345,1573783250.43412,2.09803080558777,0.062645435333252,2.16067624092102
732,5,70,1573783248.37039,1573783250.92426,1.97100710868835,0.582864046096802,2.55387115478516
733,0,70,1573783248.40034,1573783251.21179,1.99613523483276,0.815313577651978,2.81144881248474
734,1,55,1573783249.34585,1573783251.30988,1.96175718307495,0.00227808952331543,1.96403527259827
735,7,72,1573783249.54892,1573783251.56297,1.96294236183167,0.0511133670806885,2.01405572891235
736,0,71,1573783250.34285,1573783252.20914,1.86340880393982,0.00288724899291992,1.86629605293274
737,5,71,1573783251.1917,1573783253.01037,1.81584811210632,0.00281548500061035,1.81866359710693
738,0,72,1573783252.1024,1573783253.93649,1.83133721351624,0.00275802612304687,1.83409523963928
739,3,75,1573783252.13468,1573783253.97302,1.83516263961792,0.00317621231079102,1.83833885192871
740,8,71,1573783252.87234,1573783254.70288,1.82762551307678,0.00290942192077637,1.83053493499756
741,2,88,1573783254.48312,1573783256.42857,1.94291567802429,0.0025334358215332,1.94544911384583
742,0,73,1573783254.6342,1573783256.60865,1.97190952301025,0.00253891944885254,1.97444844245911
743,6,77,1573783254.9183,1573783256.91224,1.9911835193634,0.00275897979736328,1.99394249916077
744,2,89,1573783255.01659,1573783257.00973,1.99021172523499,0.00292277336120605,1.99313449859619
745,5,72,1573783255.28847,1573783257.32871,2.0370979309082,0.00314211845397949,2.04024004936218
746,1,56,1573783255.33674,1573783257.40759,2.06795072555542,0.00290322303771973,2.07085394859314
747,6,78,1573783255.39992,1573783257.41453,2.0117495059967,0.00286030769348145,2.01460981369019
748,6,78,1573783255.39992,1573783257.41453,2.0117495059967,0.00286030769348145,2.01460981369019
749,2,90,1573783255.50845,1573783257.51731,2.00649189949036,0.00236678123474121,2.0088586807251
750,3,76,1573783255.63446,1573783258.43,1.99068188667297,0.804852724075317,2.79553461074829
751,5,73,1573783256.53732,1573783258.63181,2.01160573959351,0.0828862190246582,2.09449195861816
752,6,79,1573783256.87472,1573783258.9075,1.98454403877258,0.0482361316680908,2.03278017044067
753,7,73,1573783256.91262,1573783258.98709,1.96664834022522,0.107828378677368,2.07447671890259
754,2,91,1573783257.0838,1573783259.31376,1.97393274307251,0.256024837493896,2.22995758056641
755,1,57,1573783257.48819,1573783259.51564,2.02447843551636,0.00297880172729492,2.02745723724365
