id,client_id,job_id,arrival_time,end_time,job_time,queue_time,total_time
756,0,74,1573783257.67787,1573783259.72376,2.04287624359131,0.00301122665405273,2.04588747024536
757,2,92,1573783258.43816,1573783260.42868,1.98797249794006,0.00254416465759277,1.99051666259766
758,6,80,1573783258.84784,1573783260.92255,2.07180547714233,0.00289630889892578,2.07470178604126
759,9,79,1573783259.20059,1573783261.25468,2.05118322372437,0.00291037559509277,2.05409359931946
760,9,79,1573783259.20059,1573783261.25468,2.05118322372437,0.00291037559509277,2.05409359931946
761,1,58,1573783259.34808,1573783261.38935,2.03833913803101,0.0029294490814209,2.04126858711243
762,2,93,1573783259.38383,1573783261.46923,2.08287858963013,0.00252246856689453,2.08540105819702
763,6,81,1573783259.4808,1573783261.62444,2.09786748886108,0.0457639694213867,2.14363145828247
764,5,74,1573783259.8844,1573783261.88172,1.99451637268066,0.0028080940246582,1.99732446670532
765,4,71,1573783260.41675,1573783262.40841,1.9680609703064,0.023592472076416,1.99165344238281
766,6,82,1573783260.51853,1573783262.92039,1.98493027687073,0.416933059692383,2.40186333656311
767,5,75,1573783261.52116,1573783263.47489,1.95048809051514,0.00324416160583496,1.95373225212097
768,0,75,1573783261.85775,1573783263.83543,1.97430872917175,0.00336933135986328,1.97767806053162
769,7,74,1573783262.04973,1573783264.05007,1.99759364128113,0.00273847579956055,2.00033211708069
770,8,72,1573783262.29251,1573783264.3569,2.06153893470764,0.0028536319732666,2.06439256668091
771,0,76,1573783262.57095,1573783264.61084,2.0368173122406,0.00307059288024902,2.03988790512085
772,6,83,1573783262.64637,1573783264.64771,1.9980731010437,0.0032656192779541,2.00133872032166
773,4,72,1573783262.64219,1573783264.6865,2.04159617424011,0.002716064453125,2.04431223869324
774,5,76,1573783262.97298,1573783265.0024,2.02683138847351,0.00258994102478027,2.02942132949829
775,1,59,1573783263.53699,1573783265.57268,2.03315854072571,0.00253391265869141,2.0356924533844
776,3,77,1573783263.98045,1573783266.05608,2.07336020469666,0.00226759910583496,2.07562780380249
777,1,60,1573783264.22052,1573783266.27245,2.04906368255615,0.00286746025085449,2.05193114280701
778,1,61,1573783264.74393,1573783266.83436,2.08704495429993,0.00338530540466309,2.09043025970459
779,0,78,1573783264.79922,1573783266.84765,2.04548454284668,0.00293779373168945,2.04842233657837
780,0,78,1573783264.79922,1573783266.84765,2.04548454284668,0.00293779373168945,2.04842233657837
781,2,94,1573783265.15412,1573783267.25693,2.0999448299408,0.00286626815795898,2.10281109809875
782,1,62,1573783265.32758,1573783267.55906,2.22877717018127,0.0027008056640625,2.23147797584534
783,8,73,1573783265.40438,1573783267.76934,2.18595099449158,0.179014205932617,2.36496520042419
784,7,75,1573783265.7173,1573783268.32006,2.25293493270874,0.34981894493103,2.60275387763977
785,7,76,1573783266.13696,1573783268.61722,2.3330352306366,0.147226095199585,2.48026132583618
786,3,78,1573783266.16174,1573783269.00247,2.15616273880005,0.684567451477051,2.8407301902771
787,3,78,1573783266.16174,1573783269.00247,2.15616273880005,0.684567451477051,2.8407301902771
788,9,80,1573783266.87923,1573783269.03352,2.15197086334229,0.00231719017028809,2.15428805351257
789,8,74,1573783267.20508,1573783269.5773,2.30733227729797,0.0648834705352783,2.37221574783325
790,6,84,1573783267.59215,1573783269.85094,2.07032108306885,0.188468217849731,2.25878930091858
791,8,75,1573783267.44779,1573783269.88364,2.31058287620544,0.12526273727417,2.43584561347961
792,1,63,1573783267.78719,1573783270.64691,2.31347942352295,0.546239852905273,2.85971927642822
793,7,77,1573783267.82915,1573783270.80223,2.17440629005432,0.798668384552002,2.97307467460632
794,0,79,1573783270.09421,1573783272.287,2.18991279602051,0.00287961959838867,2.1927924156189
795,3,79,1573783270.17363,1573783272.29672,2.1198992729187,0.00318670272827148,2.12308597564697
796,7,78,1573783270.56485,1573783272.69048,2.12258529663086,0.00304198265075684,2.12562727928162
797,4,73,1573783270.75601,1573783272.81147,2.05235910415649,0.00310778617858887,2.05546689033508
798,4,74,1573783271.19071,1573783273.27386,2.08024644851685,0.0028994083404541,2.0831458568573
799,8,76,1573783271.02975,1573783273.41426,2.38165307044983,0.00284790992736816,2.3845009803772
800,3,80,1573783271.71397,1573783274.00848,2.29186511039734,0.00264859199523926,2.29451370239258
801,1,64,1573783271.62418,1573783274.13162,2.50506114959717,0.00237345695495605,2.50743460655212
802,4,75,1573783272.08458,1573783274.51964,2.21161317825317,0.22343921661377,2.43505239486694
803,3,81,1573783271.81612,1573783274.56172,2.26184844970703,0.4837486743927,2.74559712409973
804,1,65,1573783272.56244,1573783275.00423,2.30053448677063,0.141249656677246,2.44178414344788
805,8,77,1573783272.97296,1573783275.30333,2.32752418518066,0.00285148620605469,2.33037567138672
806,7,79,1573783273.19807,1573783275.49375,2.20569896697998,0.0899724960327148,2.2956714630127
807,3,82,1573783274.13806,1573783276.30689,2.16609740257263,0.00272846221923828,2.16882586479187
808,2,96,1573783274.53439,1573783276.79096,2.25419020652771,0.00238633155822754,2.25657653808594
809,8,78,1573783274.83269,1573783277.08429,2.247802734375,0.00378680229187012,2.25158953666687
810,8,79,1573783275.23332,1573783277.47588,2.23938798904419,0.00317168235778809,2.24255967140198
811,0,80,1573783275.45584,1573783277.68165,2.2229380607605,0.00286769866943359,2.22580575942993
812,9,81,1573783275.5711,1573783277.82065,2.24654817581177,0.00300025939941406,2.24954843521118
813,0,81,1573783276.13222,1573783278.39284,2.25788569450378,0.00273394584655762,2.26061964035034
814,0,82,1573783277.21982,1573783279.49918,2.2763295173645,0.00302958488464355,2.27935910224915
815,6,85,1573783277.85209,1573783280.07884,2.22364544868469,0.00311064720153809,2.22675609588623
816,6,86,1573783278.22004,1573783280.60904,2.38661694526672,0.00238132476806641,2.38899827003479
817,6,86,1573783278.22004,1573783280.60904,2.38661694526672,0.00238132476806641,2.38899827003479
818,6,87,1573783278.70303,1573783281.05314,2.34739804267883,0.00270700454711914,2.35010504722595
819,1,66,1573783278.80195,1573783281.25659,2.45177912712097,0.00286459922790527,2.45464372634888
820,3,83,1573783278.84757,1573783281.33383,2.48322343826294,0.0030369758605957,2.48626041412354
821,6,88,1573783278.93133,1573783281.40237,2.46722793579102,0.00381088256835937,2.47103881835937
822,1,67,1573783279.82969,1573783282.24101,2.40845537185669,0.00286197662353516,2.41131734848022
823,5,77,1573783280.59785,1573783283.36948,2.76868057250977,0.00294971466064453,2.77163028717041
824,0,83,1573783280.66579,1573783283.49889,2.83042049407959,0.00268125534057617,2.83310174942017
825,7,80,1573783280.76788,1573783283.60405,2.8334813117981,0.00269293785095215,2.83617424964905
826,6,89,1573783281.00321,1573783283.86715,2.79966568946838,0.0642757415771484,2.86394143104553
827,7,81,1573783281.57235,1573783284.65594,3.08104729652405,0.00254178047180176,3.08358907699585
828,1,68,1573783281.78892,1573783284.71279,2.92158555984497,0.00228404998779297,2.92386960983276
829,9,82,1573783282.0833,1573783285.14148,3.0556013584137,0.00257301330566406,3.05817437171936
830,4,76,1573783282.09387,1573783285.33143,3.07750844955444,0.1600501537323,3.23755860328674
831,9,83,1573783282.16901,1573783286.21658,2.83121228218079,1.21635293960571,4.0475652217865
832,7,82,1573783282.63125,1573783286.25031,2.7380793094635,0.880971431732178,3.61905074119568
833,0,84,1573783282.72852,1573783286.65267,3.03427386283875,0.889871120452881,3.92414498329163
834,9,84,1573783283.45069,1573783286.76933,2.88869690895081,0.429944038391113,3.31864094734192
835,2,98,1573783283.50648,1573783287.4711,2.7959668636322,1.16865539550781,3.96462225914001
836,6,90,1573783283.5086,1573783287.55592,2.82075262069702,1.22655868530273,4.04731130599976
837,0,85,1573783283.68713,1573783287.84133,2.68502449989319,1.46917200088501,4.1541965007782
838,9,85,1573783284.32147,1573783287.9572,2.61335182189941,1.02238249778748,3.63573431968689
839,8,80,1573783285.42897,1573783288.94116,2.71105337142944,0.801135063171387,3.51218843460083
840,4,77,1573783285.50045,1573783288.98786,2.7265453338623,0.760865211486816,3.48741054534912
841,6,91,1573783285.72416,1573783289.04665,2.38074970245361,0.941746234893799,3.32249593734741
842,8,81,1573783286.33946,1573783289.71827,2.93599510192871,0.442812442779541,3.37880754470825
843,3,84,1573783287.36203,1573783289.89237,2.32455348968506,0.205780506134033,2.53033399581909
844,9,86,1573783286.61581,1573783290.18693,2.70275926589966,0.868355751037598,3.57111501693726
845,1,69,1573783288.74227,1573783291.11257,2.36748957633972,0.00280356407165527,2.37029314041138
846,5,78,1573783288.46253,1573783291.24736,2.78201484680176,0.00281357765197754,2.78482842445374
847,0,86,1573783289.04165,1573783291.32917,2.28456592559814,0.00295495986938477,2.28752088546753
848,0,87,1573783289.38888,1573783291.66588,2.27193260192871,0.00507164001464844,2.27700424194336
849,6,92,1573783289.38751,1573783291.70904,2.31751704216003,0.0040128231048584,2.32152986526489
850,0,88,1573783289.44698,1573783292.02849,2.29625773429871,0.285248279571533,2.58150601387024
851,7,83,1573783289.5381,1573783292.04587,2.14097356796265,0.366794347763062,2.50776791572571
852,1,70,1573783290.62329,1573783292.71831,2.09259343147278,0.00242519378662109,2.0950186252594
853,5,79,1573783291.03499,1573783293.29939,2.0383768081665,0.226016283035278,2.26439309120178
854,8,82,1573783290.72262,1573783293.30712,2.18099784851074,0.40349817276001,2.58449602127075
855,8,82,1573783290.72262,1573783293.30712,2.18099784851074,0.40349817276001,2.58449602127075
856,7,84,1573783291.11528,1573783293.37004,2.0270938873291,0.22766637802124,2.25476026535034
857,4,78,1573783291.96164,1573783293.94398,1.97785401344299,0.00447940826416016,1.98233342170715
858,7,85,1573783292.85942,1573783294.80113,1.93856406211853,0.00315308570861816,1.94171714782715
859,4,79,1573783293.14794,1573783295.05097,1.90013313293457,0.00290012359619141,1.90303325653076
860,1,71,1573783293.38603,1573783295.28622,1.89713597297668,0.00304770469665527,1.90018367767334
861,9,87,1573783293.72796,1573783295.64593,1.91522908210754,0.00273919105529785,1.91796827316284
862,6,93,1573783294.69913,1573783296.66954,1.9673969745636,0.00301361083984375,1.97041058540344
863,5,80,1573783294.87897,1573783296.80503,1.92304515838623,0.00302243232727051,1.9260675907135
864,5,81,1573783294.92936,1573783296.89765,1.96528387069702,0.00301241874694824,1.96829628944397
865,5,82,1573783295.63442,1573783297.65234,2.01462268829346,0.00329136848449707,2.01791405677795
866,4,80,1573783296.00188,1573783298.02383,2.01902675628662,0.00291967391967773,2.0219464302063
867,1,72,1573783296.31495,1573783298.34305,2.02486991882324,0.00322675704956055,2.0280966758728
868,5,83,1573783296.53975,1573783298.60754,2.06462454795837,0.00316452980041504,2.06778907775879
869,0,89,1573783296.72092,1573783298.71984,1.99615859985352,0.00276899337768555,1.9989275932312
870,1,73,1573783297.29427,1573783299.2835,1.98597574234009,0.00325107574462891,1.98922681808472
871,3,85,1573783297.58285,1573783299.54842,1.96260166168213,0.00296974182128906,1.96557140350342
872,9,88,1573783298.09653,1573783300.03007,1.93090605735779,0.00262880325317383,1.93353486061096
873,7,86,1573783298.63956,1573783300.57111,1.92845344543457,0.0030972957611084,1.93155074119568
874,2,99,1573783298.83155,1573783300.71457,1.88004732131958,0.00296664237976074,1.88301396369934
875,3,86,1573783299.27175,1573783301.14874,1.87431001663208,0.00267863273620605,1.87698864936829
876,5,84,1573783299.74861,1573783301.61703,1.86519026756287,0.00322985649108887,1.86842012405396
877,5,85,1573783300.87484,1573783302.82547,1.94760704040527,0.00302481651306152,1.95063185691834
878,4,81,1573783301.07636,1573783303.01588,1.93691802024841,0.00260591506958008,1.93952393531799
879,8,83,1573783301.42646,1573783303.41113,1.981764793396,0.00290870666503906,1.98467350006104
880,4,82,1573783301.54562,1573783303.56317,2.01421070098877,0.00334286689758301,2.01755356788635
881,4,83,1573783301.74884,1573783303.75414,2.00229406356812,0.00300955772399902,2.00530362129211
882,4,84,1573783302.08474,1573783304.11031,2.0226948261261,0.0028691291809082,2.02556395530701
883,4,85,1573783302.11851,1573783304.15882,2.03744769096375,0.00286674499511719,2.04031443595886
884,7,87,1573783302.17372,1573783304.1988,2.02261590957642,0.00245952606201172,2.02507543563843
885,7,88,1573783302.55166,1573783304.84398,2.00689768791199,0.285421133041382,2.29231882095337
886,3,87,1573783302.73542,1573783305.06489,2.03706312179565,0.292412519454956,2.32947564125061
887,6,94,1573783303.01431,1573783305.44173,1.99693274497986,0.43048095703125,2.42741370201111
888,3,88,1573783303.43731,1573783305.56409,1.98955345153809,0.137231826782227,2.12678527832031
889,8,84,1573783303.99873,1573783306.06427,2.06290292739868,0.00263667106628418,2.06553959846497
890,1,74,1573783304.77486,1573783306.85176,2.07434391975403,0.00255799293518066,2.07690191268921
891,9,89,1573783304.76662,1573783306.9139,2.14491939544678,0.00235629081726074,2.14727568626404
892,1,75,1573783305.51636,1573783307.58693,2.0685031414032,0.00206923484802246,2.07057237625122
893,4,86,1573783305.69421,1573783307.74897,2.05118989944458,0.00356864929199219,2.05475854873657
894,7,89,1573783306.53448,1573783308.54972,2.01229739189148,0.00295042991638184,2.01524782180786
895,9,90,1573783307.33343,1573783309.37109,2.03448128700256,0.00318646430969238,2.03766775131226
896,7,90,1573783307.35588,1573783309.40848,2.04983234405518,0.00276875495910645,2.05260109901428
897,5,86,1573783307.31294,1573783309.45111,2.13508892059326,0.00307440757751465,2.13816332817078
898,3,89,1573783308.27566,1573783310.3692,2.09048533439636,0.00305414199829102,2.09353947639465
899,4,87,1573783308.33722,1573783310.50396,2.16364812850952,0.00309133529663086,2.16673946380615
900,8,85,1573783308.33604,1573783310.77283,2.43253040313721,0.00425839424133301,2.43678879737854
901,4,88,1573783308.68525,1573783310.86183,2.17419362068176,0.0023808479309082,2.17657446861267
902,4,89,1573783308.77591,1573783311.11251,2.33382296562195,0.00277948379516602,2.33660244941711
903,8,86,1573783309.50919,1573783311.77879,2.26673221588135,0.00286459922790527,2.26959681510925
904,5,87,1573783309.78219,1573783312.15398,2.36914944648743,0.00263619422912598,2.37178564071655
905,9,91,1573783309.78029,1573783312.1831,2.40007400512695,0.00273466110229492,2.40280866622925
906,9,92,1573783309.96581,1573783312.59297,2.20698857307434,0.420164823532105,2.62715339660645
907,4,90,1573783310.17681,1573783312.77962,2.26046586036682,0.342334032058716,2.60279989242554
908,5,88,1573783310.27209,1573783313.10141,2.31628632545471,0.513035297393799,2.82932162284851
909,7,91,1573783310.37011,1573783313.21598,2.3414409160614,0.504428148269653,2.84586906433105
910,1,76,1573783310.68177,1573783313.51473,2.38865661621094,0.444308757781982,2.83296537399292
911,7,92,1573783311.10374,1573783314.14697,2.35423135757446,0.688994884490967,3.04322624206543
912,4,91,1573783311.43983,1573783314.37216,2.20669531822205,0.725629091262817,2.93232440948486
913,0,90,1573783311.5362,1573783314.70516,2.51033163070679,0.658622026443481,3.16895365715027
914,5,89,1573783311.63376,1573783315.14787,2.54221558570862,0.971896886825562,3.51411247253418
915,1,77,1573783311.65998,1573783315.16047,2.36735391616821,1.13312888145447,3.50048279762268
916,7,93,1573783311.77758,1573783315.41801,2.30281591415405,1.33761262893677,3.64042854309082
917,1,78,1573783311.86627,1573783315.60478,2.37673950195312,1.36176681518555,3.73850631713867
918,3,90,1573783311.98761,1573783315.83762,2.31094455718994,1.53906202316284,3.85000658035278
919,4,92,1573783312.03675,1573783316.34784,2.18898010253906,2.12211036682129,4.31109046936035
920,1,79,1573783312.55817,1573783316.98099,2.59663534164429,1.82617878913879,4.42281413078308
921,6,95,1573783313.00438,1573783317.33475,2.61763095855713,1.71274185180664,4.33037281036377
922,3,91,1573783313.19232,1573783317.4632,2.30073690414429,1.97013902664185,4.27087593078613
923,8,87,1573783313.26825,1573783317.53749,2.36345601081848,1.90577936172485,4.26923537254334
924,6,96,1573783313.26933,1573783317.77602,2.34385991096497,2.16282939910889,4.50668931007385
925,1,80,1573783313.89909,1573783317.80422,2.18653917312622,1.71859335899353,3.90513253211975
926,5,90,1573783314.03595,1573783318.09675,2.24635434150696,1.8144428730011,4.06079721450806
927,1,81,1573783314.07086,1573783318.92128,2.56181669235229,2.28860187530518,4.85041856765747
928,3,92,1573783314.79501,1573783319.54352,2.55149006843567,2.19701242446899,4.74850249290466
929,1,82,1573783315.06658,1573783319.94711,2.60072422027588,2.27980756759644,4.88053178787231
930,8,88,1573783315.18,1573783320.09133,2.54362726211548,2.36771154403687,4.91133880615234
931,0,91,1573783315.17476,1573783320.30329,2.82612752914429,2.30240535736084,5.12853288650513
932,4,93,1573783315.89847,1573783320.40593,2.61672782897949,1.89073061943054,4.50745844841003
933,5,91,1573783316.29204,1573783320.41673,2.59868216514587,1.52599954605103,4.1246817111969
934,5,92,1573783316.81159,1573783320.86009,2.74719905853271,1.30129885673523,4.04849791526794
935,0,92,1573783317.07748,1573783321.75089,2.81541275978088,1.85799384117126,4.67340660095215
936,5,93,1573783317.15769,1573783322.20901,2.65283131599426,2.39848303794861,5.05131435394287
937,3,93,1573783317.30667,1573783322.447,2.4867377281189,2.6535964012146,5.1403341293335
938,9,93,1573783317.70462,1573783322.62143,2.51615071296692,2.40065956115723,4.91681027412415
939,5,94,1573783317.8309,1573783322.91268,2.49305200576782,2.58873391151428,5.0817859172821
940,4,95,1573783317.92774,1573783322.93486,2.50432443618774,2.50279855728149,5.00712299346924
941,4,94,1573783317.8293,1573783323.10145,2.78387117385864,2.48828125,5.27215242385864
942,0,93,1573783317.98424,1573783323.25449,2.38211107254028,2.88814187049866,5.27025294303894
943,8,89,1573783318.10169,1573783324.28919,2.52592658996582,3.66157555580139,6.18750214576721
944,6,97,1573783318.50405,1573783324.59144,2.3708872795105,3.71649956703186,6.08738684654236
945,3,94,1573783318.95911,1573783324.78052,2.14599752426147,3.67541408538818,5.82141160964966
946,6,98,1573783318.8227,1573783324.82317,2.36312818527222,3.63733696937561,6.00046515464783
947,0,94,1573783319.20574,1573783325.53979,2.61316442489624,3.72087717056274,6.33404159545898
948,4,97,1573783320.91497,1573783325.63209,2.36403441429138,2.35308766365051,4.71712207794189
949,4,97,1573783320.91497,1573783325.63209,2.36403441429138,2.35308766365051,4.71712207794189
950,4,96,1573783319.30185,1573783325.7219,2.77403616905212,3.6460177898407,6.42005395889282
951,1,83,1573783321.93748,1573783326.84263,2.54080271720886,2.36435270309448,4.90515542030335
952,5,95,1573783322.27691,1573783327.04385,2.44127225875854,2.32565927505493,4.76693153381348
953,6,99,1573783322.39704,1573783327.37356,2.57891225814819,2.39761424064636,4.97652649879456
954,1,84,1573783323.12898,1573783327.45999,2.62390780448914,1.70710635185242,4.33101415634155
955,1,85,1573783323.5529,1573783328.04329,2.49173545837402,1.99865317344666,4.49038863182068
956,5,96,1573783325.05478,1573783328.06666,2.41394209861755,0.597936630249023,3.01187872886658
957,0,96,1573783324.78134,1573783328.07552,2.43336129188538,0.86082124710083,3.29418253898621
958,0,96,1573783324.78134,1573783328.07552,2.43336129188538,0.86082124710083,3.29418253898621
959,1,86,1573783325.24778,1573783328.25685,2.52232909202576,0.486740350723267,3.00906944274902
960,0,97,1573783325.80029,1573783329.22597,2.36710500717163,1.05856871604919,3.42567372322083
961,0,98,1573783326.5943,1573783329.34872,2.28994226455688,0.464482545852661,2.75442481040955
962,1,87,1573783326.76865,1573783329.57716,2.19138431549072,0.617128372192383,2.80851268768311
963,9,94,1573783327.1554,1573783329.68214,2.21061491966248,0.31612229347229,2.52673721313477
964,4,98,1573783327.6622,1573783330.23585,2.1794707775116,0.394183874130249,2.57365465164185
965,7,94,1573783328.26148,1573783330.45095,2.18553495407104,0.00393939018249512,2.18947434425354
966,3,95,1573783328.25931,1573783330.47345,2.21020102500916,0.00393533706665039,2.21413636207581
967,9,95,1573783328.52989,1573783330.78319,2.25064086914062,0.00266504287719727,2.25330591201782
968,7,95,1573783328.59799,1573783331.31441,2.07362103462219,0.642792701721191,2.71641373634338
969,8,90,1573783330.74466,1573783332.62008,1.87272906303406,0.00269246101379395,1.87542152404785
970,5,97,1573783331.40591,1573783333.38976,1.9813814163208,0.00246119499206543,1.98384261131287
971,4,99,1573783331.52154,1573783333.49101,1.96712589263916,0.00234031677246094,1.96946620941162
972,3,96,1573783332.39433,1573783334.4392,2.04201006889343,0.00286698341369629,2.04487705230713
973,9,96,1573783332.67849,1573783334.77163,2.08974838256836,0.0033869743347168,2.09313535690308
974,3,97,1573783332.75583,1573783334.95242,2.19360780715942,0.00298547744750977,2.19659328460693
975,9,97,1573783332.95657,1573783335.03765,2.07817625999451,0.00290274620056152,2.08107900619507
976,1,88,1573783333.10922,1573783335.2408,2.1286997795105,0.00287723541259766,2.1315770149231
977,0,99,1573783333.26658,1573783335.38863,2.11936569213867,0.00267648696899414,2.12204217910767
978,9,98,1573783333.31179,1573783335.43295,2.02897572517395,0.0921845436096191,2.12116026878357
979,1,89,1573783333.36989,1573783335.59793,2.09448504447937,0.133549451828003,2.22803449630737
980,8,91,1573783333.58533,1573783336.39401,1.94207358360291,0.866602659225464,2.80867624282837
981,9,99,1573783333.78009,1573783336.73876,1.95568609237671,1.00298118591309,2.95866727828979
982,1,90,1573783335.45223,1573783337.32372,1.86888766288757,0.00260376930236816,1.87149143218994
983,3,98,1573783335.88347,1573783337.78818,1.90180993080139,0.00290036201477051,1.90471029281616
984,3,99,1573783336.23865,1573783338.15819,1.91641998291016,0.00312042236328125,1.91954040527344
985,5,98,1573783336.40761,1573783338.26617,1.85571622848511,0.00284290313720703,1.85855913162231
986,8,92,1573783339.25402,1573783341.07405,1.81753945350647,0.00248837471008301,1.82002782821655
987,5,99,1573783340.16353,1573783341.94589,1.78001689910889,0.00234413146972656,1.78236103057861
988,1,91,1573783344.77589,1573783346.57427,1.79598879814148,0.00239300727844238,1.79838180541992
989,8,93,1573783346.06675,1573783347.87631,1.80695676803589,0.00259828567504883,1.80955505371094
990,8,94,1573783347.78057,1573783349.65123,1.86794757843018,0.00271177291870117,1.87065935134888
991,8,95,1573783347.85345,1573783349.71532,1.85924410820007,0.00261759757995605,1.86186170578003
992,1,92,1573783348.86552,1573783350.75051,1.88236021995544,0.00263214111328125,1.88499236106873
993,1,93,1573783349.73876,1573783351.58474,1.8434522151947,0.00252485275268555,1.84597706794739
994,8,96,1573783350.21252,1573783352.06862,1.85318684577942,0.00291943550109863,1.85610628128052
995,7,96,1573783351.8945,1573783353.69293,1.7957968711853,0.00263237953186035,1.79842925071716
996,1,94,1573783351.96764,1573783353.77886,1.80844402313232,0.0027775764465332,1.81122159957886
997,7,97,1573783354.10436,1573783355.95642,1.84977245330811,0.0022885799407959,1.8520610332489
998,8,97,1573783354.19397,1573783356.09378,1.89740109443665,0.00240755081176758,1.89980864524841
999,8,98,1573783354.6533,1573783356.51507,1.85918426513672,0.00258517265319824,1.86176943778992
1000,8,99,1573783355.32939,1573783357.20403,1.8719527721405,0.00268268585205078,1.87463545799255
1001,7,98,1573783355.48661,1573783357.3389,1.8495728969574,0.00271201133728027,1.85228490829468
1002,7,99,1573783360.47682,1573783362.29548,1.81613802909851,0.00251412391662598,1.81865215301514
1003,1,95,1573783363.35177,1573783365.17004,1.81540250778198,0.00286293029785156,1.81826543807983
1004,1,96,1573783364.40558,1573783366.25038,1.84246349334717,0.00233936309814453,1.84480285644531
1005,1,97,1573783365.27936,1573783367.10884,1.82684445381165,0.00263309478759766,1.82947754859924
1006,1,98,1573783367.58541,1573783369.38216,1.79420709609985,0.00254535675048828,1.79675245285034
1007,1,99,1573783370.08232,1573783371.8951,1.81019520759583,0.00258779525756836,1.81278300285339
